"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSTGUG00000013046",1300.53979238683,0.122125704564754,0.1078625642711,1.13223438910468,0.25753590584617,0.758122920000415
"ENSTGUG00000010039",350.54957793324,-0.0759200851726412,0.0729682171819291,-1.04045416079376,0.298128950107856,0.787531778403486
"ENSTGUG00000013833",3.85828793394125,-1.62435750857567,0.671040003820559,-2.42065674077165,0.0154924987309038,0.270762205853495
"ENSTGUG00000001873",639.977532642297,-0.136006203317007,0.090823988810989,-1.49747005276376,0.134270992269395,0.62525076333251
"ENSTGUG00000006638",13.9932355065748,0.613131355149912,0.526891808908611,1.16367600479486,0.244555337133372,0.748835263533631
"ENSTGUG00000008621",2.45551450742872,0.186083159933614,0.476781351506118,0.390290348701328,0.696321859180618,0.951123742903021
"ENSTGUG00000007438",423.54398575811,-0.0245519506295916,0.0454130197296491,-0.540636821240983,0.588757933109724,0.922606345225245
"ENSTGUG00000010591",39.313321938253,-0.0668285714388848,0.117320059594687,-0.569626129323166,0.568931302381132,0.918887536122317
"ENSTGUG00000015709",164.03836693173,0.00685244146220963,0.0804035429542831,0.085225615817774,0.932082026186812,0.9910195523209
"ENSTGUG00000010640",243.355926111714,0.200729889068265,0.108881059044946,1.84357032186291,0.0652457845120797,0.489724423911872
"ENSTGUG00000000516",511.454052991624,-0.0325059035086973,0.163881448507293,-0.198350111039266,0.84277114750167,0.978006546063188
"ENSTGUG00000006544",72.6350365201657,-0.154230048338476,0.18403408300652,-0.838051549032968,0.402001752679498,0.853089112677475
"ENSTGUG00000009996",5.36074719693714,0.476735564496353,0.396290178109982,1.20299616500726,0.228977804600235,0.737083766523646
"ENSTGUG00000006313",1.16700730148959,-1.0909099095437,0.848125093201903,-1.2862606215614,0.198352120541307,0.705120687234926
"ENSTGUG00000009227",1.78969629059263,1.03524531291842,0.540934087521449,1.91381045639386,0.0556443789583788,0.465505519030931
"ENSTGUG00000004765",10.8716846841794,0.748359411579769,0.380066025427951,1.96902475231014,0.0489502487561508,0.445079105871829
"ENSTGUG00000007052",880.499026430271,-0.0735146421198358,0.119556444291994,-0.614894852010569,0.538624162799857,0.90728223732836
"ENSTGUG00000015041",112.031986428114,-0.324032919961675,0.181446909617172,-1.78582771481388,0.0741271578286668,0.507588751230068
"ENSTGUG00000005163",11.19684808827,-0.455608521028914,0.280433941615827,-1.62465541226483,0.104236002950818,0.577253940106817
"ENSTGUG00000016252",124.434670248832,0.0372413948367475,0.137530094615322,0.270787240719301,0.786554673807923,0.96752369114592
"ENSTGUG00000008244",35.8434562929001,-0.255481237450087,0.21936855407552,-1.16462105759304,0.244172416189025,0.748781296511164
"ENSTGUG00000012839",7.72643742277702,-1.04231024969621,0.353855934308648,-2.94557798425125,0.00322351877053762,0.128904742869357
"ENSTGUG00000009241",24.9620519494819,0.084830444495076,0.495348561453287,0.171254044316178,0.864024013886058,0.981582879545135
"ENSTGUG00000006633",1767.57822117306,-0.0168389768159358,0.0280697011026251,-0.599898686287079,0.548573757995809,0.911476151835953
"ENSTGUG00000002833",5805.46974408274,0.0767467272706624,0.0675147734719351,1.13673975818885,0.255647093496036,0.756634431615576
"ENSTGUG00000016257",11.4567202479879,-0.131354142142361,0.255841766916611,-0.513419461276524,0.607657935105338,0.926805970236441
"ENSTGUG00000003672",1964.41806920692,0.008663938072311,0.0342693549437503,0.252818825639759,0.800408219430373,0.970607160788835
"ENSTGUG00000015775",40.6818292149531,0.0412786662967768,0.18297618181026,0.225595844707162,0.82151577298974,0.974488232173388
"ENSTGUG00000003739",1889.55312891685,-0.0323012496433989,0.0389594228101703,-0.829099799573177,0.407047937161693,0.856292455961445
"ENSTGUG00000016214",87.3804454570369,-0.230239479559948,0.172019337785141,-1.33845114464704,0.180749416172808,0.68448804293184
"ENSTGUG00000009641",119.004870227163,0.0674436757731799,0.120254329556803,0.560841975683899,0.574905268616487,0.919629658165707
"ENSTGUG00000004387",20.8359974886461,0.760598163305891,0.302927793883666,2.51082330067734,0.0120449971202607,0.246325351144817
"ENSTGUG00000012427",331.532306093164,-0.0243871868270102,0.0645998049848836,-0.377511771633318,0.705793317950483,0.952110689753125
"ENSTGUG00000005894",624.4582212577,-0.199185592578377,0.084485360974464,-2.35763439110572,0.018391796758173,0.288264671890764
"ENSTGUG00000012435",1229.4628224978,0.0435002206240773,0.0559722877436412,0.777174247786919,0.437055973471688,0.867133861806512
"ENSTGUG00000010167",617.446354920637,0.0349317466445226,0.0583093478079194,0.599076270919604,0.54912202455549,0.911476151835953
"ENSTGUG00000012412",966.969647335187,0.0648988267714343,0.0876444948138994,0.740478074626794,0.459009960209888,0.878782905372614
"ENSTGUG00000010347",2267.63607283722,0.0281093621496883,0.0422369458693628,0.665515973541966,0.505720530237208,0.896876494445056
"ENSTGUG00000010166",17.4417217507384,-0.498640450012018,0.199306571518598,-2.50187661256061,0.0123536971136634,0.247753446901491
"ENSTGUG00000014575",4.34002109618472,0.0473887251829006,0.344271786732969,0.13764916850319,0.89051769451139,0.984283715787046
"ENSTGUG00000012693",35.1850817822189,0.108157124639781,0.232227052067388,0.4657386970076,0.641402549840236,0.9363799690942
"ENSTGUG00000008500",272.87305165847,0.0767703631307965,0.0985442757858377,0.779044368824003,0.435953578900737,0.867133861806512
"ENSTGUG00000012907",477.084192185837,0.282517583899794,0.13190295079255,2.14185946714811,0.032204792384095,0.378835008548531
"ENSTGUG00000012405",474.91163934204,0.0674558485190978,0.0625187431702888,1.07897000320946,0.28060110007778,0.776720208764008
"ENSTGUG00000013518",109.212334393203,-0.136829069786908,0.186669441272269,-0.733001978547384,0.46355722265017,0.880703259909931
"ENSTGUG00000010753",156.279168821871,0.141703259649454,0.13401149548279,1.05739630125724,0.290330758880824,0.784030921259509
"ENSTGUG00000014777",276.363581696523,0.0813829903907527,0.150487210288228,0.540796724418508,0.588647700824411,0.922606345225245
"ENSTGUG00000009262",102.944084529442,0.116508293616703,0.199201825322381,0.584875632681327,0.558631344225767,0.914901006982734
"ENSTGUG00000009919",119.275117885261,-0.0643290724277412,0.0987265466487064,-0.651588398575714,0.514666733849045,0.89857722417754
"ENSTGUG00000006360",263.859860596636,-0.0902919228184163,0.117330530011864,-0.769551819200735,0.44156579470375,0.868980454459743
"ENSTGUG00000011026",90.5306800185113,0.198978286949931,0.106936601314529,1.86071265127159,0.0627847663021354,0.484083006634092
"ENSTGUG00000004195",542.154935953042,-0.0322865711485676,0.0645398042407464,-0.50025827515888,0.616893229739522,0.929916638810789
"ENSTGUG00000015092",59.6728065251824,0.410130876720729,0.149816541968965,2.73755401994053,0.00618979533520238,0.180172648885995
"ENSTGUG00000003802",18.4526748060475,0.467516286326956,0.379967112729687,1.23041250325144,0.218542673599103,0.726289054950123
"ENSTGUG00000016121",0.732793319786585,1.08857940262252,1.09396977472555,0.995072649877943,0.319700931550906,0.80533904429745
"ENSTGUG00000000829",280.772629024014,-0.282096521139459,0.125907628564713,-2.24050380707845,0.0250582338987545,0.340813282625704
"ENSTGUG00000009583",9.07981983716896,0.061218606339975,0.3578431983988,0.171076624102129,0.864163516155539,0.981582879545135
"ENSTGUG00000012896",282.092195255122,0.0279746684617152,0.0998840351729623,0.280071469011774,0.779422673511857,0.966423807147107
"ENSTGUG00000010859",233.720738631998,0.0846808538390802,0.0878137496283577,0.964323402627306,0.334883811380363,0.813077336845623
"ENSTGUG00000006798",2409.59126889213,-0.159073457076837,0.0616844497240031,-2.57882590812733,0.00991367345987505,0.22752181869533
"ENSTGUG00000006668",1222.3917403986,0.00933158213944119,0.0494584403420887,0.188675220546736,0.850347373888959,0.980294958591528
"ENSTGUG00000011744",592.760655113615,0.0373776527834596,0.0417118985331636,0.896090902065798,0.370204215733057,0.835405459822999
"ENSTGUG00000002879",242.732487209747,0.0875914342975804,0.157917292031815,0.554666516697446,0.57912278264898,0.920532925317143
"ENSTGUG00000000726",3238.74046044405,0.0317577872398058,0.106131606866418,0.299230249851749,0.764764370017739,0.963560938189069
"ENSTGUG00000010002",405.924571963029,0.0165373653112377,0.0787592617769782,0.209973594700092,0.83368828199988,0.977217890813386
"ENSTGUG00000000850",1050.82387731817,-0.0776960692393511,0.0505143099464494,-1.53810018035914,0.124024121920204,0.611069636411749
"ENSTGUG00000002070",66.2834255624518,0.0255246665496036,0.160745146544678,0.158789656162398,0.873834598597248,0.981582879545135
"ENSTGUG00000010203",349.636926164679,-0.114661714749745,0.0675346375579267,-1.69782083529205,0.089541582238526,0.544990809760604
"ENSTGUG00000002909",5.96540326679031,0.272228244626941,0.313388250302923,0.868661299087645,0.385032415319494,0.843577444945988
"ENSTGUG00000005517",492.278739712684,0.0507547349097562,0.0487261376588346,1.04163262980385,0.297582034557975,0.787120995555183
"ENSTGUG00000001755",923.711988450273,0.0317043013866126,0.0594782336795668,0.533040398566918,0.594005615475772,0.923123905030823
"ENSTGUG00000008084",20.3540398036951,-0.760076775202312,0.349953481588818,-2.1719366006919,0.0298604452974524,0.366036918583885
"ENSTGUG00000015750",532.373889109029,0.085205946330351,0.07302830816705,1.16675229741657,0.243310416278943,0.747908150688068
"ENSTGUG00000006996",154.274922211845,-0.200824343657898,0.097809922350931,-2.05321033726377,0.0400521822884604,0.411051512085747
"ENSTGUG00000012257",230.813504990722,-0.140469674535851,0.54284126467202,-0.258767495541669,0.795814638644593,0.969271831351061
"ENSTGUG00000012190",605.802247659859,0.0891927145775056,0.265199563216881,0.336323007080383,0.736627302261468,0.958811385806562
"ENSTGUG00000000425",4.16390427211014,-0.282835524218278,0.393805815969253,-0.718210632623976,0.472627422975367,0.882953331046135
"ENSTGUG00000003489",649.502066156217,-0.019780582778043,0.0824394861409691,-0.239940636507835,0.810376277484006,0.97144682564344
"ENSTGUG00000013934",15.6756183757764,0.612402084131089,0.264739234078571,2.31322752844913,0.0207101327942825,0.311933457654592
"ENSTGUG00000016230",9.02239521255752,-0.745969767530468,0.337801759269946,-2.20830634257989,0.0272229254974233,0.352043838398566
"ENSTGUG00000011849",711.604962087919,-0.00704499596803453,0.0838267166082263,-0.0840423704170607,0.933022744188076,0.9910195523209
"ENSTGUG00000007667",1645.09646146526,0.0485837329577804,0.0601583611470895,0.807597348587859,0.419322413569481,0.862703672887735
"ENSTGUG00000004593",453.151767815715,-0.00867976306879889,0.100457966059183,-0.0864019391322872,0.93114690549239,0.9910195523209
"ENSTGUG00000017530",88.2551844568477,-0.0734119124709207,0.164949155055028,-0.445057826737154,0.656277965067392,0.940668513259953
"ENSTGUG00000012065",139.515230879209,0.0890222085172172,0.170711159441142,0.521478553649624,0.602033441774788,0.925141804729421
"ENSTGUG00000013623",34.8358459067847,0.000404491334447341,0.287651707920163,0.00140618436571079,0.998878027574713,0.999720946433756
"ENSTGUG00000002147",1853.27989531802,0.101566572193792,0.0842960271245017,1.204879703806,0.228249744889524,0.736536931731306
"ENSTGUG00000012533",244.69105774904,0.196808754341169,0.104301878501018,1.88691476289421,0.059171791137717,0.473004979871079
"ENSTGUG00000011317",940.864602118604,-0.0485653219637968,0.059277002056011,-0.819294503421534,0.41261840784526,0.858361713752001
"ENSTGUG00000002474",8.87501745108774,0.129965342192866,0.322423463272668,0.403088971483929,0.686882773467747,0.948568696897608
"ENSTGUG00000015535",60.5090959535602,-0.231234964336147,0.144570161571119,-1.59946535179318,0.109717241389174,0.585859913432508
"ENSTGUG00000002932",2767.7423939625,0.049133497788057,0.0406539545243783,1.20857855927875,0.226824797705675,0.736050344718792
"ENSTGUG00000010818",0.943837971957134,0.602426520026336,0.91478826672914,0.658542027632618,0.510189900430781,0.898476556624866
"ENSTGUG00000016008",0.40305430825637,0.373917910359187,1.20818183039235,0.309488109283814,0.756950255908455,0.962819176082387
"ENSTGUG00000013611",112.399729539864,0.164737082060065,0.0979550790393108,1.6817615143157,0.0926150943095863,0.552786882026663
"ENSTGUG00000006323",115.518492583464,0.106387394134658,0.128493984959345,0.827956220427896,0.407695293904749,0.856292455961445
"ENSTGUG00000000280",321.860242540912,0.102334200128832,0.0987726564085061,1.03605799266546,0.300175088184249,0.789321681454268
"ENSTGUG00000007610",133.459645544591,-0.165272928563992,0.123402401637957,-1.33930074593586,0.18047278601596,0.684053382470714
"ENSTGUG00000016270",40.5241313730054,0.148451889982536,0.335976534838977,0.441851958660399,0.658596336769876,0.940715619072694
"ENSTGUG00000016662",0.485914324205596,0.186503407887168,0.966454976894469,0.192976819765018,0.846977122006156,0.979456763495923
"ENSTGUG00000014385",1.73083503045231,0.105707002545361,0.768308314898251,0.137584092864282,0.890569128013261,0.984283715787046
"ENSTGUG00000006280",359.602604746209,-0.024406209491708,0.255738918818916,-0.0954340841215082,0.923970044401924,0.990441367273908
"ENSTGUG00000017895",3.71815455874093,0.644476699266259,0.451442353862879,1.42759467239091,0.153408557955272,0.654306357379856
"ENSTGUG00000010812",1364.079712221,-0.107266428562866,0.0788020892852534,-1.36121300254584,0.173446386286,0.676070361338981
"ENSTGUG00000013009",90.5983286359618,0.240686758306247,0.179554670339047,1.34046503971056,0.180094202919895,0.684053382470714
"ENSTGUG00000001315",487.935628612081,0.154581345855161,0.0992154794300286,1.55803657597783,0.119224577940448,0.600543939773594
"ENSTGUG00000005854",2381.56668931257,0.10369909387111,0.0825936010714677,1.2555342366218,0.20928488765752,0.717432258300707
"ENSTGUG00000010010",158.497067407913,-0.184648215638949,0.119685424489514,-1.54277946898309,0.12288429255887,0.608701678053244
"ENSTGUG00000017212",0.309073686751329,0.779977223849598,1.62650903919217,0.479540663504082,0.631554047161892,0.934059241889702
"ENSTGUG00000005950",721.959221661037,-0.0406621017720951,0.0559703791916799,-0.726493233730667,0.467536453978291,0.881379060587606
"ENSTGUG00000011906",655.177732132407,0.0298055096576226,0.0761966344178145,0.391165697610579,0.695674761675503,0.950861740680163
"ENSTGUG00000003580",81.1796955275508,0.195015937599768,0.232773354816326,0.837793216296809,0.402146849335851,0.853089112677475
"ENSTGUG00000006653",105.674819041139,-0.0674585710815322,0.276300720642088,-0.244149095683743,0.80711534992159,0.970862726169181
"ENSTGUG00000003687",1628.85217160822,-0.0369383463579876,0.0403860678505015,-0.914630919125962,0.360385421226953,0.828293999737893
"ENSTGUG00000006662",604.591468939023,-0.0198201517639299,0.0684177883551565,-0.289692962026827,0.772051141053391,0.96538868032555
"ENSTGUG00000013132",1241.25812781205,-0.0398262840641723,0.15300489880548,-0.260294176036839,0.794636864667467,0.969109117300076
"ENSTGUG00000006598",80.6177378128301,0.0489505974419939,0.147263661485457,0.332401061797774,0.739586436886976,0.959655450820772
"ENSTGUG00000016376",5.18164797931648,0.504263360767958,0.344571914683469,1.46344881657342,0.143344609265728,0.639111787027961
"ENSTGUG00000004460",3224.8259021861,0.028536339078256,0.109502379422087,0.260600173520067,0.794400855852599,0.969109117300076
"ENSTGUG00000012955",0.765402770223624,-0.615844314716597,1.05209257838922,-0.585351828695027,0.558311171965217,0.914894376343158
"ENSTGUG00000008291",277.41540800584,0.143110504930745,0.0963405743620171,1.48546451874971,0.137420815644828,0.629272523255135
"ENSTGUG00000008467",717.433424282921,-0.0654416662917661,0.0822672434943182,-0.79547658961353,0.426336323446564,0.865825976839808
"ENSTGUG00000008670",191.777890012614,0.043972157100665,0.0720636153483538,0.610185277106965,0.541739081506575,0.909314156936528
"ENSTGUG00000007747",4.55427461530688,0.595440600138787,0.518330242047879,1.14876685139237,0.250652131493637,0.754846693514157
"ENSTGUG00000004003",47.9486467183362,0.100391242148429,0.20429551019619,0.491402097148492,0.623142081270284,0.93217958870203
"ENSTGUG00000013985",6.36665318378598,0.703645672801497,1.05785900538527,0.66516016711058,0.505948054781921,0.896876494445056
"ENSTGUG00000003146",5.15812314433845,-0.301250062550852,0.388575737418988,-0.775267299373417,0.438181728016786,0.867133861806512
"ENSTGUG00000008389",729.496952876165,0.0207750536019698,0.171486691225988,0.121146740038223,0.903574808582677,0.986113489431907
"ENSTGUG00000008934",583.697135216237,0.00276924546712172,0.0607011947553878,0.0456209384062564,0.963612380110972,0.995139256605196
"ENSTGUG00000013509",0.685915817775197,1.63649170338647,0.945080414152087,1.73158990375936,0.0833466050998838,0.52918248398103
"ENSTGUG00000011997",14.3042266478584,0.331908935876783,0.262452726289751,1.26464274373874,0.205999423287557,0.715060322493649
"ENSTGUG00000015146",125.946213931761,0.13031953725475,0.34884770670452,0.373571431745523,0.70872319169031,0.952280056229874
"ENSTGUG00000004040",0.398692948104236,-0.960922262962093,1.53302565205365,-0.626814209974138,0.530781027749895,0.903452466549027
"ENSTGUG00000007651",281.774863838903,0.149957219706385,0.0592333789886825,2.53163372184182,0.0113532517981453,0.240191348891672
"ENSTGUG00000005466",643.215842361817,0.0566663240297215,0.134766599886904,0.420477507611498,0.674136657274296,0.945311699398205
"ENSTGUG00000013530",46.7867429244074,0.192844979880637,0.182368362498395,1.0574475596464,0.290307375691172,0.784030921259509
"ENSTGUG00000015119",14.2553812684188,-0.293269585658441,0.420310219286331,-0.697745551265445,0.485336335736575,0.89087101220687
"ENSTGUG00000013644",75.5160494684854,-0.0859432045283113,0.136405904468891,-0.630054870886557,0.528658684698934,0.902760448422819
"ENSTGUG00000004372",14603.9834234596,0.306572026374231,0.201162563543217,1.52400138959438,0.127508364066118,0.616616424548973
"ENSTGUG00000005947",474.566652455611,-0.010400773328727,0.0932510710554237,-0.111535162127471,0.911191984191015,0.98767585837184
"ENSTGUG00000000348",0.844797955198732,0.524110386030857,0.986022238719535,0.531540127037576,0.595044542246907,0.923123905030823
"ENSTGUG00000010252",104.737526013585,0.050682033405908,0.115794109550304,0.43769094648023,0.661610333325554,0.942101805649036
"ENSTGUG00000002762",5.95852859027337,-0.173873061888998,0.358992272512745,-0.484336503044993,0.628147073894296,0.933205688519573
"ENSTGUG00000004665",169.08211075932,-0.191266203402602,0.279579100523948,-0.684121964210336,0.493898153385612,0.893583453390576
"ENSTGUG00000002359",288.097465237981,-0.00650141303476138,0.14794378047517,-0.0439451595320868,0.964948117948609,0.995139256605196
"ENSTGUG00000004102",88.0603871881912,-0.0125121613379296,0.105844997806061,-0.118212117693607,0.905899588749748,0.987008172731059
"ENSTGUG00000007459",203.656927288227,-0.613084651573998,0.161264721453325,-3.80172827664259,0.000143690264708772,0.0210594468662645
"ENSTGUG00000016301",217.766082124792,0.21594225893424,0.30232505462423,0.714271793327357,0.475059130462265,0.884081972796115
"ENSTGUG00000006729",123.486883927024,0.319305763464231,0.23075145232314,1.38376491350131,0.166430449751575,0.667157238458226
"ENSTGUG00000008790",379.901994663959,0.123855439008682,0.0911223470002698,1.35922134455465,0.174076459572564,0.67638825268335
"ENSTGUG00000007388",1.1297384481061,-0.0467753984436016,0.726008391667238,-0.0644281787655161,0.948629293222,0.993292064059473
"ENSTGUG00000012404",369.78538190186,0.0849398459881642,0.0895929188151314,0.948064279091426,0.343096731776768,0.817622965784009
"ENSTGUG00000011176",286.824001683563,0.0926389946639034,0.189615597100566,0.488562101854789,0.62515174931808,0.932585959773358
"ENSTGUG00000006549",711.648644034501,0.0291992426169339,0.0497711330418342,0.586670241008799,0.557425197940796,0.914376000556566
"ENSTGUG00000008980",1611.73916783961,-0.0334348120374773,0.0472088828185893,-0.708231375988244,0.478801584639161,0.885327232863115
"ENSTGUG00000014196",179.318241568386,-0.268170488062217,0.184917898493591,-1.45021379891742,0.146998908251857,0.644233194240793
"ENSTGUG00000007479",48.039235161377,0.431960319312864,0.311878254473379,1.3850286549867,0.166043705543686,0.666819824438275
"ENSTGUG00000011301",283.701423296118,0.0311290662416254,0.0699189943010673,0.445216161256344,0.65616354858107,0.940641833521452
"ENSTGUG00000011955",87.5604403044345,0.296242201372584,0.131851238069182,2.24679119976975,0.0246533744449354,0.33755828707122
"ENSTGUG00000001990",8.08904894837846,0.167485481303761,0.282964048259769,0.591896682047767,0.55391977576726,0.913284490982596
"ENSTGUG00000005666",9.13656841716835,-0.121018006247167,0.297565656221342,-0.406693459802864,0.684233144625471,0.948479158218734
"ENSTGUG00000006866",1.75206385859864,-0.0381890052505765,0.590857920584791,-0.064633144314592,0.94846609452569,0.993292064059473
"ENSTGUG00000009894",215.181456932949,-0.0832602100145715,0.0573583404008755,-1.45157983011134,0.146618470401979,0.643135049481823
"ENSTGUG00000006300",36.5717067215805,-0.163393472706286,0.159858137019826,-1.02211545656898,0.306726258449865,0.794539508757375
"ENSTGUG00000007536",158.224719587337,0.0455394481724579,0.0915948930656101,0.497183266973603,0.619059820189647,0.930511756933842
"ENSTGUG00000001297",146.391939370568,-0.237031544688956,0.592671749236665,-0.399937309301889,0.689202691582643,0.948760635222575
"ENSTGUG00000017310",65.3586932944456,-0.139069857241657,0.163179765174032,-0.852249401715576,0.39407568274501,0.848997087090534
"ENSTGUG00000001444",1907.2896511986,-0.17254044753309,0.116336592563556,-1.48311415807394,0.138044083006465,0.63017501062077
"ENSTGUG00000004651",139.381978026358,-0.145458375473506,0.0761206403395235,-1.91089269381752,0.0560183721814245,0.465505519030931
"ENSTGUG00000003763",11.4092597930797,0.126577361818046,0.613732063863071,0.20624205458864,0.836601839100112,0.977410218004662
"ENSTGUG00000009848",342.230181888986,0.0042014563751578,0.0588070556575962,0.0714447667575938,0.943043781893797,0.992527591047658
"ENSTGUG00000000064",34.7467513293294,-0.510616472596573,0.280607112372342,-1.81968471247809,0.0688070327175567,0.498002195050395
"ENSTGUG00000011063",103.68970009618,-0.187595388840399,0.236458651275073,-0.79335388165675,0.427571672304776,0.866462447278387
"ENSTGUG00000001358",16.1260138220776,0.187041894335642,0.264000435687994,0.708490854752586,0.478640489393608,0.885231740002567
"ENSTGUG00000009343",20.0710046292348,-0.267436336605697,0.399825877728446,-0.668882009651548,0.503570747119262,0.896778747880114
"ENSTGUG00000008593",357.148157849395,-0.00930276948582494,0.0834550722213288,-0.111470390453361,0.91124334423894,0.98767585837184
"ENSTGUG00000010811",585.808435031393,0.0303532290953946,0.372577946832958,0.0814681313089184,0.935069668141693,0.991087836536546
"ENSTGUG00000012341",222.919320488165,-0.441788472437971,0.183827561460523,-2.40327657576442,0.0162488928739102,0.275863267673828
"ENSTGUG00000008874",142.802451100826,0.0307981935917906,0.131460193900539,0.23427771310829,0.81476938687748,0.972502114975763
"ENSTGUG00000008916",1299.92260995721,0.0169630386842692,0.0644498255442451,0.263197588837909,0.792398289136919,0.968991729079268
