"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSTGUG00000012303",17.849879687559,-0.0974443825352354,0.182028264863365,-0.535325558414676,0.592424755888371,0.808453040186162
"ENSTGUG00000009791",185.942193028089,0.103499388853938,0.11619978184652,0.890702092630803,0.37308901185417,0.656643073393353
"ENSTGUG00000016495",69.9424178922766,0.72782862659983,0.190451963734444,3.82158635872442,0.000132595963959028,0.00548599058965836
"ENSTGUG00000013068",23.0320305606578,0.245664023712391,0.265736567757029,0.924464501765558,0.35524452536359,0.640071544004353
"ENSTGUG00000004797",2674.81730249537,-0.0283665360579736,0.084347745490487,-0.336304614818339,0.736641170277622,0.882868737588926
"ENSTGUG00000009542",352.493031001634,0.0613415204197224,0.0918093283130399,0.668140389945647,0.504043981889615,0.7509517865556
"ENSTGUG00000003134",1377.0255740133,-0.00453423265319683,0.0399622098029427,-0.113463011068596,0.909663486555687,0.966192476253918
"ENSTGUG00000003945",5124.27852714457,0.0459251446453688,0.0521455157646299,0.880711293616538,0.378474102528239,0.661290358944509
"ENSTGUG00000017534",219.469502029051,-0.0561739102156981,0.242557838585246,-0.231589754193641,0.816856666158108,0.922558493439137
"ENSTGUG00000013705",46.8329709564817,-0.236735431664622,0.173326363868846,-1.365836254684,0.171990364242244,0.442986861048607
"ENSTGUG00000000500",149.031911947924,-0.181811332658162,0.119667545254201,-1.51930360292721,0.12868609326086,0.380175474697583
"ENSTGUG00000010463",984.645949424174,-0.0125767736600593,0.055498989501417,-0.22661266039336,0.820724946817424,0.925351009293264
"ENSTGUG00000012454",178.698513061393,-0.407037838784077,0.0697783761400677,-5.83329480134391,5.43434284561218e-09,2.47322981062528e-06
"ENSTGUG00000013046",1300.53979238683,0.0352705189332555,0.102817807766927,0.343039009479841,0.731569113395306,0.880551665624545
"ENSTGUG00000010039",350.54957793324,-0.029887724842064,0.0698932478787417,-0.427619630638949,0.668928071447238,0.848275350045786
"ENSTGUG00000013833",3.85828793394125,1.21348567958884,0.650057498898492,1.86673591435383,0.0619384757719968,0.254527210195234
"ENSTGUG00000001873",639.977532642297,0.322861543607327,0.0865377073309113,3.7308770195718,0.000190814357530504,0.0067522730751183
"ENSTGUG00000006638",13.9932355065748,-0.148168980733055,0.499412154849181,-0.296686773228019,0.766705656054661,0.899065030918821
"ENSTGUG00000008621",2.45551450742872,-0.0105178988353735,0.451087646573529,-0.0233167521107431,0.981397609094566,0.993034734894106
"ENSTGUG00000007438",423.54398575811,-0.0564383044299136,0.0436651221940412,-1.29252597024944,0.196175058155659,0.473711444778528
"ENSTGUG00000010591",39.313321938253,0.170931803472544,0.111753139204559,1.52954811550897,0.12612862057,0.37675320317573
"ENSTGUG00000015709",164.03836693173,0.174291789945465,0.0763605949794622,2.28248339333058,0.0224608168278965,0.14103063601075
"ENSTGUG00000010640",243.355926111714,0.0427928472671937,0.103538640264189,0.413303160617171,0.679384514502996,0.854247158468905
"ENSTGUG00000000516",511.454052991624,0.0121757458734666,0.156308463090162,0.0778956278678485,0.937911077301126,0.978196392044217
"ENSTGUG00000006544",72.6350365201657,-0.49003609216009,0.177996522080101,-2.75306554551424,0.00590400744621617,0.0648332828410226
"ENSTGUG00000009996",5.36074719693714,-0.306908516633381,0.374882559608102,-0.818679100340704,0.412969523763532,0.687192024917906
"ENSTGUG00000006313",1.16700730148959,1.17975673990219,0.813865366528065,1.44957235978109,0.147177808432081,0.409111362458839
"ENSTGUG00000009227",1.78969629059263,-0.376050051192024,0.477666528001344,-0.787264815823491,0.431126861603576,0.700559001944012
"ENSTGUG00000004765",10.8716846841794,0.532092830945068,0.34793268260384,1.52929821643377,0.126190531589058,0.376755037351519
"ENSTGUG00000007052",880.499026430271,0.283448780080502,0.113947219713187,2.48754450344609,0.0128628359087466,0.102579457613624
"ENSTGUG00000015041",112.031986428114,0.455438659132765,0.172981613784733,2.63287322373773,0.00846659436503252,0.0808372273174201
"ENSTGUG00000005163",11.19684808827,0.743521002164752,0.265639918298963,2.79898069132803,0.00512642028427455,0.0593158685999677
"ENSTGUG00000016252",124.434670248832,0.300319384935509,0.13051453756314,2.3010416352295,0.0213892778070473,0.136723972015641
"ENSTGUG00000008244",35.8434562929001,0.385754291459607,0.209071169414885,1.84508601802532,0.0650250267936258,0.261184123311293
"ENSTGUG00000012839",7.72643742277702,0.67319763435251,0.344445019015572,1.95444148467154,0.0506490286650116,0.226698273117273
"ENSTGUG00000009241",24.9620519494819,-1.75106906343083,0.480483895087412,-3.64438658888299,0.000268030290891341,0.00859375398427344
"ENSTGUG00000006633",1767.57822117306,-0.0356930368348822,0.0268808089117735,-1.3278259948215,0.184235597272617,0.45860164474545
"ENSTGUG00000002833",5805.46974408274,-0.0633064539626322,0.0643799203784659,-0.983326067980153,0.325446984261273,0.611960073621982
"ENSTGUG00000016257",11.4567202479879,0.651165823394163,0.237923229496358,2.73687367464105,0.00620261063062348,0.0669241398506022
"ENSTGUG00000003672",1964.41806920692,-0.0655351353575484,0.0327632745895388,-2.00026206716448,0.0454719727924958,0.211882685531617
"ENSTGUG00000015775",40.6818292149531,0.820429597775182,0.170107116531403,4.82301748747664,1.41402568175267e-06,0.000186833844918031
"ENSTGUG00000003739",1889.55312891685,-0.011153829152971,0.0372208313728607,-0.299666308934296,0.7644316997712,0.898360527318093
"ENSTGUG00000016214",87.3804454570369,0.431391382394758,0.163780495745951,2.63396065831864,0.00843952661041844,0.0807891480996881
"ENSTGUG00000009641",119.004870227163,-0.0386541373302668,0.114810073526986,-0.336678970257616,0.736358918077639,0.882868737588926
"ENSTGUG00000004387",20.8359974886461,-0.692072359891629,0.288530663865732,-2.39860939083302,0.0164574599584,0.116975341777406
"ENSTGUG00000012427",331.532306093164,0.00866719631489646,0.0617919100680108,0.140264256362313,0.888451204380836,0.956844547065393
"ENSTGUG00000005894",624.4582212577,0.175086497302765,0.0806523188253931,2.17087989350703,0.0299402525875732,0.166285118099932
"ENSTGUG00000012435",1229.4628224978,-0.148224232184231,0.053483134811126,-2.77142005059503,0.00558123763733954,0.0627611513041667
"ENSTGUG00000010167",617.446354920637,-0.101204670482519,0.0557714861410985,-1.81463105047044,0.0695806274411161,0.272013600571521
"ENSTGUG00000012412",966.969647335187,-0.108690425773196,0.0836273226320903,-1.2996999348092,0.193703832729666,0.470727320593717
"ENSTGUG00000010347",2267.63607283722,-0.0497851627819545,0.0403174768003548,-1.23482833582275,0.216894399212852,0.498540661714838
"ENSTGUG00000010166",17.4417217507384,0.104966938831352,0.196050892849081,0.535406584004465,0.59236873832573,0.808450087833621
"ENSTGUG00000014575",4.34002109618472,0.0721557074846755,0.327202513298569,0.22052308448754,0.825463796030457,0.927615159049644
"ENSTGUG00000012693",35.1850817822189,-0.0781528032411017,0.221662608705499,-0.352575491633483,0.724406713934245,0.877765828280892
"ENSTGUG00000008500",272.87305165847,-0.0053034311684001,0.0939693536440601,-0.0564378806785092,0.954992980613752,0.984558582580903
"ENSTGUG00000012907",477.084192185837,-0.367017808444562,0.125872898931673,-2.91578101052385,0.00354799436347192,0.047298893125406
"ENSTGUG00000012405",474.91163934204,0.106911336113394,0.0594748708821206,1.79758836846057,0.0722422629450554,0.276740059876499
"ENSTGUG00000013518",109.212334393203,-0.142914077848841,0.178708254121086,-0.799706082697264,0.423881107906092,0.694966067391885
"ENSTGUG00000010753",156.279168821871,-0.183003671008071,0.128007009301125,-1.42963789254362,0.152820974119105,0.416400937962318
"ENSTGUG00000014777",276.363581696523,0.761572433813499,0.142732478916458,5.33566319029077,9.51959661091968e-08,2.51563017537594e-05
"ENSTGUG00000009262",102.944084529442,-0.125423389649904,0.190112539983468,-0.659732333599931,0.509425613432383,0.754170395671894
"ENSTGUG00000009919",119.275117885261,-0.00133921482304373,0.0946853367853058,-0.0141438460115565,0.98871521988859,0.995765316120891
"ENSTGUG00000006360",263.859860596636,0.0521506017795727,0.112046320201431,0.465437880385709,0.641617912471984,0.835427721703366
"ENSTGUG00000011026",90.5306800185113,0.120889527786007,0.100853718484617,1.19866207813097,0.230659369170558,0.513677192400492
"ENSTGUG00000004195",542.154935953042,0.0174408469434982,0.0616595619105728,0.282857133639602,0.777286355560553,0.903948919585265
"ENSTGUG00000015092",59.6728065251824,-0.285232721757369,0.142452459053872,-2.00230114419788,0.0452523530329719,0.21171175102576
"ENSTGUG00000003802",18.4526748060475,-0.535095000909839,0.363080486686295,-1.47376413916776,0.140545106821213,0.399149077857299
"ENSTGUG00000016121",0.732793319786585,0.395713733264312,0.977414930627773,0.404857467247972,0.685582284020154,0.85751432486344
"ENSTGUG00000000829",280.772629024014,0.425565024021079,0.12001616919488,3.54589741428968,0.000391278497129461,0.0113554091425121
"ENSTGUG00000009583",9.07981983716896,0.519375599271926,0.33505903184491,1.55010177284919,0.12111709061488,0.369076000689729
"ENSTGUG00000012896",282.092195255122,-0.259812837725986,0.095721416503467,-2.7142602691904,0.00664239569948311,0.0693620211219447
"ENSTGUG00000010859",233.720738631998,-0.107112767374229,0.0839388676493074,-1.27608068078475,0.201927000121218,0.480599491475774
"ENSTGUG00000006798",2409.59126889213,0.112994142414914,0.0588533739176074,1.91992633375789,0.0548672050788341,0.237941844365172
"ENSTGUG00000006668",1222.3917403986,-0.121507761508253,0.0472943548692069,-2.56918107550646,0.0101939175670075,0.0903584543029085
"ENSTGUG00000011744",592.760655113615,0.0238764814668233,0.0398058896171982,0.599822832662116,0.548624314806981,0.781640202831212
"ENSTGUG00000002879",242.732487209747,-0.2694783806061,0.15086306066409,-1.78624495234203,0.0740596055739527,0.28117687614068
"ENSTGUG00000000726",3238.74046044405,-0.00925315763330357,0.101199876826292,-0.0914344752532304,0.927147369179243,0.974758449054752
"ENSTGUG00000010002",405.924571963029,0.00176110589946222,0.0751798437065137,0.023425240232438,0.981311071734008,0.993034734894106
"ENSTGUG00000000850",1050.82387731817,-0.0349779319585636,0.0483249069286471,-0.723807539044189,0.469183900269323,0.728255392737121
"ENSTGUG00000002070",66.2834255624518,-0.0863741974596384,0.153835363016142,-0.561471665332082,0.574476041055488,0.797307535506406
"ENSTGUG00000010203",349.636926164679,0.105039176497974,0.0645723198741296,1.62669045657219,0.103802856646461,0.338003496640383
"ENSTGUG00000002909",5.96540326679031,-0.262311991332662,0.300073921037194,-0.874157908911213,0.382032264675963,0.663232229333271
"ENSTGUG00000005517",492.278739712684,-0.110500397984774,0.0467095413749692,-2.36569220617502,0.017996399103829,0.123340300816178
"ENSTGUG00000001755",923.711988450273,-0.0445680464380195,0.0567841300834162,-0.784867996965857,0.432530967518041,0.701251114383357
"ENSTGUG00000008084",20.3540398036951,0.083673970279187,0.337663634514054,0.247802729481384,0.804287042967024,0.917197670974061
"ENSTGUG00000015750",532.373889109029,0.122793909052501,0.0694899458243416,1.76707446805186,0.0772157577679096,0.286546540264877
"ENSTGUG00000006996",154.274922211845,-0.0357011500224642,0.0941689451510664,-0.379118083622921,0.704600178144703,0.867677137006707
"ENSTGUG00000012257",230.813504990722,-0.442171462350733,0.51781582046662,-0.853916479323244,0.393151268025964,0.672646693083705
"ENSTGUG00000012190",605.802247659859,-0.346523182116727,0.252948936250462,-1.36993334407072,0.170707709868292,0.4418444105027
"ENSTGUG00000000425",4.16390427211014,0.232043320838007,0.379250797667404,0.611846625676724,0.540639237901118,0.775913916763483
"ENSTGUG00000003489",649.502066156217,-0.0515942085809586,0.0787261347455217,-0.655363161772572,0.512233963520294,0.755810107058397
"ENSTGUG00000013934",15.6756183757764,-0.351246460828715,0.249963210896901,-1.40519262642049,0.159964006177908,0.427244729617141
"ENSTGUG00000016230",9.02239521255752,0.497683028215763,0.32735213079341,1.52032927664017,0.128428239487057,0.379924770978536
"ENSTGUG00000011849",711.604962087919,-0.137801638644569,0.080090956560873,-1.72056427544142,0.085329920766721,0.303197879384506
"ENSTGUG00000007667",1645.09646146526,-0.112610926868057,0.0574210568438035,-1.96114340379315,0.0498622967708276,0.224447511605638
"ENSTGUG00000004593",453.151767815715,0.170541399146807,0.0957139121579113,1.78178276597286,0.0747846637362931,0.282450883046433
"ENSTGUG00000017530",88.2551844568477,0.293641169086333,0.156913811158241,1.87135324111278,0.0612961354637159,0.252690336181853
"ENSTGUG00000012065",139.515230879209,-0.0884797265540843,0.162901460525788,-0.543148761640952,0.587027381711303,0.805270714259523
"ENSTGUG00000013623",34.8358459067847,0.814235689479228,0.271594095173215,2.99798745241472,0.00271768862292779,0.039991140093979
"ENSTGUG00000002147",1853.27989531802,0.0936480042055674,0.0803406889023936,1.165636061689,0.243761621187894,0.527921304128711
"ENSTGUG00000012533",244.69105774904,-0.067491179015926,0.0993438329080653,-0.679369589840405,0.496903713221061,0.747248558814046
"ENSTGUG00000011317",940.864602118604,0.00687332571887615,0.0566152204578288,0.121404203026921,0.903370887972725,0.962843392437231
"ENSTGUG00000002474",8.87501745108774,-0.170518018147085,0.30904435131932,-0.551759051473157,0.581113445860507,0.801360381868408
"ENSTGUG00000015535",60.5090959535602,0.183501800598685,0.138546333000383,1.32447966412924,0.185343792496422,0.460305948369125
"ENSTGUG00000002932",2767.7423939625,-0.0966374839752512,0.0388109959060864,-2.48995115222221,0.0127760653364821,0.102158640543154
"ENSTGUG00000010818",0.943837971957134,-0.91379743668944,0.892557177917698,-1.02379708471035,0.305931127655872,0.593823129332892
"ENSTGUG00000016008",0.40305430825637,0.453622050471738,1.13504744931682,0.399650297214246,0.689414104977492,NA
"ENSTGUG00000013611",112.399729539864,0.0379148458053604,0.0928881124498261,0.408177589202711,0.683143300093219,0.856359589038049
"ENSTGUG00000006323",115.518492583464,-0.180323892431091,0.122957796074738,-1.46655111093145,0.142498207715782,0.40232476912207
"ENSTGUG00000000280",321.860242540912,-0.275303908341885,0.0945247182379196,-2.91250705079007,0.0035854010598852,0.0475653530082261
"ENSTGUG00000007610",133.459645544591,0.102564304677772,0.118060937955461,0.86874038487196,0.384989146978548,0.665437755756697
"ENSTGUG00000016270",40.5241313730054,-0.883364436721717,0.323221070964852,-2.73300386662532,0.00627595955406979,0.0671744447242602
"ENSTGUG00000016662",0.485914324205596,-0.129239974099328,0.921998519207025,-0.140173732828207,0.888522725145761,NA
"ENSTGUG00000014385",1.73083503045231,-0.173248121369581,0.736697363511222,-0.235168645838301,0.81407784061133,0.921567839464937
"ENSTGUG00000006280",359.602604746209,0.0408528697489112,0.243870939546216,0.167518400613572,0.866962170502625,0.946692518880138
"ENSTGUG00000017895",3.71815455874093,0.163070308442334,0.407831548876441,0.399847213614508,0.689269053544939,0.859793165444647
"ENSTGUG00000010812",1364.079712221,0.00809952968548132,0.0752099272518877,0.107692295172085,0.914239781529673,0.968441610110262
"ENSTGUG00000013009",90.5983286359618,-0.0364927760135329,0.170847719834661,-0.213598261942559,0.830860354888821,0.930472730997842
"ENSTGUG00000001315",487.935628612081,0.117183283110208,0.0944196986270393,1.24108935756176,0.214572740592018,0.496337679212145
"ENSTGUG00000005854",2381.56668931257,-0.192795378609532,0.0787865513884733,-2.44705949444233,0.0144027062507396,0.108793886220432
"ENSTGUG00000010010",158.497067407913,0.214024066741329,0.114273402046153,1.87291235676075,0.0610804885654494,0.252101048221244
"ENSTGUG00000017212",0.309073686751329,-1.08304026349834,1.55081106120416,-0.698370220971591,0.484945694622093,NA
"ENSTGUG00000005950",721.959221661037,-0.0866936413332046,0.05358887139638,-1.61775456497225,0.10571550158666,0.341356479699613
"ENSTGUG00000011906",655.177732132407,-0.145272321186054,0.0728204853869877,-1.99493755656856,0.0460496907317038,0.213310187432354
"ENSTGUG00000003580",81.1796955275508,0.136485371016578,0.221316485599903,0.616697715249811,0.537434128510398,0.773617049191221
"ENSTGUG00000006653",105.674819041139,0.398439294457528,0.263085577335013,1.51448550883561,0.129902746438592,0.381831108297432
"ENSTGUG00000003687",1628.85217160822,-0.0035157445806839,0.0385880136436164,-0.0911097578940944,0.927405379215174,0.974762694747573
"ENSTGUG00000006662",604.591468939023,-0.0306002518017293,0.0653711133613824,-0.468100514558564,0.639712711313924,0.834478746987845
"ENSTGUG00000013132",1241.25812781205,-0.125350269747996,0.145939934773016,-0.858916854683788,0.390386389786564,0.669817845875282
"ENSTGUG00000006598",80.6177378128301,-0.132312153702425,0.141002925432369,-0.938364599859934,0.348057071799706,0.633985611398087
"ENSTGUG00000016376",5.18164797931648,-0.462442795745592,0.328656465364656,-1.40707043518068,0.159406503853357,0.426472266350981
"ENSTGUG00000004460",3224.8259021861,-0.0860844733658338,0.104423135359046,-0.824381235727535,0.409722973314385,0.685329497619585
"ENSTGUG00000012955",0.765402770223624,0.610759662214977,1.00943947384877,0.605048324379755,0.545146888297442,0.779597760997805
"ENSTGUG00000008291",277.41540800584,-0.227205456971597,0.0921182750828984,-2.46645366261072,0.0136458382918795,0.10588509794369
"ENSTGUG00000008467",717.433424282921,-0.0841882531086793,0.0786130851943242,-1.07091908300729,0.284205814598095,0.571691598081668
"ENSTGUG00000008670",191.777890012614,0.0294623338465073,0.0687341174051815,0.428642062468475,0.66818373003559,0.84799930583419
"ENSTGUG00000007747",4.55427461530688,-0.304451935790767,0.488457638459905,-0.623292404128833,0.533092388444576,0.770964724242253
"ENSTGUG00000004003",47.9486467183362,-0.153297712979418,0.195358317763013,-0.784700210028335,0.432629359621145,0.701251114383357
"ENSTGUG00000013985",6.36665318378598,-0.582561362160822,1.00802861569283,-0.577921452914729,0.563317150813512,0.791820739494558
"ENSTGUG00000003146",5.15812314433845,0.358382612112044,0.371676043249246,0.964233823033122,0.334928710562363,0.620684537252997
"ENSTGUG00000008389",729.496952876165,-0.253746486341739,0.163616013006112,-1.55086584546135,0.12093383692304,0.369023210322285
"ENSTGUG00000008934",583.697135216237,-0.120004353388305,0.0581187520818303,-2.06481297498164,0.0389406997103563,0.194810511161673
"ENSTGUG00000013509",0.685915817775197,-1.20218357029641,0.895588581426349,-1.34233909992663,0.179486071139511,0.4529768758154
"ENSTGUG00000011997",14.3042266478584,-0.253028171574017,0.249982698138698,-1.01218273687737,0.311450688710834,0.599771148927523
"ENSTGUG00000015146",125.946213931761,-0.914356948753545,0.333601811938064,-2.74086325683178,0.0061278004101447,0.0665254092557863
"ENSTGUG00000004040",0.398692948104236,-0.441844540318597,1.48049277850092,-0.29844423879324,0.765364128854865,NA
"ENSTGUG00000007651",281.774863838903,0.0310090158477498,0.0561993078296026,0.551768643517278,0.581106873184917,0.801360381868408
"ENSTGUG00000005466",643.215842361817,-0.231994168582942,0.12862170923415,-1.8036937151924,0.0712793353435012,0.275134269981128
"ENSTGUG00000013530",46.7867429244074,-0.304490482970425,0.174828072314887,-1.74165669699773,0.0815685340007478,0.296126492592123
"ENSTGUG00000015119",14.2553812684188,-0.687548594459842,0.40859001982758,-1.68273467558013,0.0924264658607635,0.318467974061567
"ENSTGUG00000013644",75.5160494684854,0.198983222677083,0.129985005992049,1.53081673658002,0.125814692015187,0.376501902096223
"ENSTGUG00000004372",14603.9834234596,0.227237833073532,0.191793863415127,1.18480241769617,0.236095576464562,0.519848128584248
"ENSTGUG00000005947",474.566652455611,-0.0899744533193837,0.0890883689808954,-1.00994612819411,0.312521100845154,0.601036956494697
"ENSTGUG00000000348",0.844797955198732,-1.7992328913452,0.992744741359431,-1.81238219291033,0.0699271623675673,0.272587824941761
"ENSTGUG00000010252",104.737526013585,-0.12179964208868,0.110929511093708,-1.09799133600967,0.272208272534645,0.559423403165494
"ENSTGUG00000002762",5.95852859027337,0.536350919938943,0.337572631366989,1.5888459848389,0.112095168502734,0.35278799302627
"ENSTGUG00000004665",169.08211075932,0.16376578316504,0.266680129432369,0.614090684272642,0.539155403824983,0.774598573857289
"ENSTGUG00000002359",288.097465237981,-0.143023311524061,0.141287457731215,-1.01228597230582,0.311401340004761,0.599771148927523
"ENSTGUG00000004102",88.0603871881912,-0.209192627420227,0.10232869462336,-2.04432029735354,0.0409219153438625,0.200398219772487
"ENSTGUG00000007459",203.656927288227,0.354882311449675,0.154235374711747,2.3009138604741,0.0213965005034242,0.136723972015641
"ENSTGUG00000016301",217.766082124792,0.0384403355294948,0.288130287603578,0.133413032865127,0.893866738810557,0.958538245118416
"ENSTGUG00000006729",123.486883927024,0.0557560465585878,0.219544212446514,0.253962725490526,0.799524354922868,0.915127267834868
"ENSTGUG00000008790",379.901994663959,-0.0384864152595447,0.0868680766360828,-0.443044404226608,0.657733616951765,0.842373966836764
"ENSTGUG00000007388",1.1297384481061,0.25114886080984,0.687186457488808,0.365474112699507,0.71475752738942,0.872966429168957
"ENSTGUG00000012404",369.78538190186,0.0476231819810306,0.0853534100537179,0.557952891994106,0.576876552510665,0.7986096693143
"ENSTGUG00000011176",286.824001683563,-0.258481005443073,0.180979972772385,-1.42822988358032,0.153225701864665,0.417020416890486
"ENSTGUG00000006549",711.648644034501,-0.134719596604145,0.0476829710216365,-2.82531884481391,0.00472335883995817,0.0562818263519088
"ENSTGUG00000008980",1611.73916783961,0.0091327110277412,0.0450734402363432,0.202618459559636,0.839433260630468,0.935455824549722
"ENSTGUG00000014196",179.318241568386,0.19651315066762,0.176528231101214,1.11321089800615,0.265617863258563,0.552167649221462
"ENSTGUG00000007479",48.039235161377,-1.00122110795444,0.299470642017828,-3.34330304035224,0.000827874393183023,0.018970481199875
"ENSTGUG00000011301",283.701423296118,0.128795777172813,0.0665030953434779,1.93668845799738,0.0527834374904364,0.232224446789288
"ENSTGUG00000011955",87.5604403044345,0.0282316455498209,0.124680120057614,0.226432614411786,0.820864963932392,0.925351009293264
"ENSTGUG00000001990",8.08904894837846,-0.224264281472846,0.27217266645829,-0.823977971010595,0.409952074977332,0.685417129069346
"ENSTGUG00000005666",9.13656841716835,0.125295415769612,0.285148790634096,0.439403637276481,0.660369091458851,0.843690517347303
"ENSTGUG00000006866",1.75206385859864,-0.680073006188797,0.600174515669845,-1.13312543007558,0.257161583551271,0.543176172055184
"ENSTGUG00000009894",215.181456932949,0.0365677082439938,0.0551486417536152,0.663075410041203,0.507282258519372,0.753170839006893
"ENSTGUG00000006300",36.5717067215805,0.0407606891484448,0.153984776660407,0.264705966605628,0.791235980727273,0.910749635256123
"ENSTGUG00000007536",158.224719587337,-0.00757198478418029,0.0874547723046663,-0.0865817220105698,0.931003995055486,0.976067887406037
"ENSTGUG00000001297",146.391939370568,0.189949986892986,0.565157187491173,0.336101161052566,0.736794582910604,0.882881770380117
"ENSTGUG00000017310",65.3586932944456,-0.326527024080734,0.157841941608118,-2.06869619540933,0.0385746044621224,0.193580470857226
"ENSTGUG00000001444",1907.2896511986,0.189346594793041,0.110937912037486,1.70677986736456,0.0878629758059569,0.308386245845072
"ENSTGUG00000004651",139.381978026358,0.0654671400145152,0.0732586597394767,0.893643703656744,0.371512555155336,0.655488014609629
"ENSTGUG00000003763",11.4092597930797,0.519251250995515,0.582036899663434,0.892127717840182,0.372324479684967,0.65607273340057
"ENSTGUG00000009848",342.230181888986,-0.0615152445620612,0.0563642175455535,-1.09138824667165,0.275102081915688,0.562642673749938
"ENSTGUG00000000064",34.7467513293294,0.0298944408787307,0.270274536616846,0.110607685255643,0.91192745293254,0.967230602282244
"ENSTGUG00000011063",103.68970009618,-0.139898465500017,0.226240298302068,-0.618362274758098,0.536336559814139,0.772649098390473
"ENSTGUG00000001358",16.1260138220776,-0.123842264421364,0.251778985463606,-0.491868946859608,0.622811991950002,0.823578155143172
"ENSTGUG00000009343",20.0710046292348,0.285858323076958,0.381627372097929,0.749050890939774,0.453826532696873,0.717492632423554
"ENSTGUG00000008593",357.148157849395,0.0679380141603406,0.0796099322711657,0.853386157005278,0.393445195581278,0.672756874779817
"ENSTGUG00000010811",585.808435031393,0.00374330053866761,0.355248532332534,0.0105371316078054,0.991592740953202,0.996585507565383
"ENSTGUG00000012341",222.919320488165,0.471544793771478,0.175363318435745,2.68895911629465,0.00716751969505921,0.072399903011005
"ENSTGUG00000008874",142.802451100826,-0.149634929487434,0.125802535566305,-1.18944287421431,0.23426543791301,0.517817407428179
