"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSTGUG00000000500",148.213584107522,-0.00209056086623734,0.0595537670460047,-0.0351037553111023,0.971997006954164,0.990543611063211
"ENSTGUG00000010463",1012.92350640076,0.0922345196897207,0.0298926945334122,3.08552042997083,0.00203196264130547,0.0229131935046946
"ENSTGUG00000012454",186.584832978232,0.138378150624847,0.0507257504878641,2.72796655138603,0.00637260695008115,0.0539840018888193
"ENSTGUG00000013046",1348.89817921745,0.111251070108419,0.0558697899867822,1.99125627883583,0.046452719459785,0.217266549703153
"ENSTGUG00000010039",347.694212267185,-0.0115686514820439,0.032126712809461,-0.36009446564471,0.718776491352516,0.8979596425144
"ENSTGUG00000013833",3.55219400806621,-0.159002285555508,0.33979559139539,-0.467935104462528,0.639830998580953,0.85848135317019
"ENSTGUG00000001873",647.344585974289,0.0494662652037109,0.0573015157518619,0.863262769835257,0.387993008884281,0.695060516957167
"ENSTGUG00000006638",15.5890925129147,0.315382277674949,0.278219349416735,1.13357420444021,0.25697319850658,0.569552292035522
"ENSTGUG00000008621",2.45997634705243,-0.0110502976006359,0.266625265585385,-0.0414450505145285,0.966941098513188,0.989781536508143
"ENSTGUG00000007438",428.071188110459,0.043773997735462,0.0318345001933735,1.37504900248359,0.169116253242482,0.45889944186042
"ENSTGUG00000010591",40.7102122407904,0.102314883691375,0.0631428128558027,1.62037259767043,0.105152262554692,0.352459391340233
"ENSTGUG00000015709",169.293934962162,0.102765345236653,0.0391915154121736,2.6221324732121,0.00873814582556928,0.068176280050701
"ENSTGUG00000010640",235.004247852726,-0.0793319786696688,0.0570865740942912,-1.38967839510976,0.164626558241026,0.451279857234242
"ENSTGUG00000000516",533.150113869815,0.121440821179265,0.0914158196319598,1.32844426345665,0.184031384950634,0.480014727758787
"ENSTGUG00000006544",75.9286434676811,0.147767314240742,0.101229818767553,1.45972121692769,0.144366708335744,0.421079829209955
"ENSTGUG00000009996",6.16954971188055,0.409027327659352,0.170936308771038,2.3928639304317,0.0167174396241396,0.109048701740079
"ENSTGUG00000006313",1.13687978990637,-0.0602605570451884,0.407091434726247,-0.148027081644966,0.882321395618591,0.961750797202579
"ENSTGUG00000009227",1.60064839110052,-0.301667504838673,0.261395377730113,-1.15406594966702,0.24847313197725,0.559858730875325
"ENSTGUG00000004765",10.013571270315,-0.179968584398785,0.183998965647576,-0.978095630947674,0.328027028526566,0.644184038215007
"ENSTGUG00000007052",883.496372226241,0.0259799824432147,0.0530938254967152,0.489322104786403,0.62461367390169,0.849292773682273
"ENSTGUG00000015041",114.561441929909,0.07289721826242,0.103263775588494,0.705932141711678,0.480230338123184,0.763464859129157
"ENSTGUG00000005163",10.3357826296689,-0.209342580093057,0.152159592205256,-1.37580928720329,0.168880685389058,0.45865661133546
"ENSTGUG00000016252",126.8713802598,0.0708322017633067,0.0758327040647713,0.934058763126876,0.350273581779591,0.663370219909607
"ENSTGUG00000008244",35.6455632146653,-0.00816861561333132,0.122679967639615,-0.066584755200845,0.946912282397113,0.983793082776331
"ENSTGUG00000012839",6.04303715546503,-0.768539473845254,0.205033086811845,-3.74836805998307,0.000177988928500952,0.00301857215547994
"ENSTGUG00000009241",25.695802060981,0.197429813392055,0.253677222896642,0.778271738935328,0.436408832484405,0.733207699579435
"ENSTGUG00000006633",1720.41170032582,-0.0648268055481035,0.0162580335293721,-3.98737063932031,6.68096109386986e-05,0.00129490963605108
"ENSTGUG00000002833",5831.97591971605,0.025836901938831,0.0379901311990246,0.680095096367931,0.496444249182792,0.773534914898164
"ENSTGUG00000016257",11.2466004700106,-0.0474765256642741,0.146310511808466,-0.324491556194029,0.745565913911661,0.91071449076955
"ENSTGUG00000003672",1973.59704599805,0.0262610961698729,0.0221342129708401,1.18644815627597,0.235445363738844,0.545784393179509
"ENSTGUG00000015775",42.3747309275253,0.122550071771405,0.156379439457215,0.783671256251909,0.433233032712719,0.730674693589575
"ENSTGUG00000003739",1852.27132439702,-0.0452219188447886,0.0249508900897749,-1.81243709871981,0.06991868488577,0.276616505003989
"ENSTGUG00000016214",95.3529211124467,0.249985240060013,0.0933555139080807,2.67777691531057,0.00741125616318763,0.0608819914030238
"ENSTGUG00000009641",119.147453585961,0.0129369276274113,0.0572195740747133,0.226092693568798,0.821129327161213,0.938109911284524
"ENSTGUG00000004387",21.2046317035098,0.0950982671060699,0.147435538517891,0.64501590364205,0.518916879576496,0.789773521422983
"ENSTGUG00000012427",324.760132753829,-0.0456729495188582,0.0338625057639227,-1.34877642656671,0.177408788667517,0.471248499388071
"ENSTGUG00000005894",603.769626972135,-0.083380357676249,0.0443151223977308,-1.88153283043891,0.0598994736535103,0.25308489918605
"ENSTGUG00000012435",1223.35305852154,-0.0016862778943048,0.0305877208001926,-0.0551292430488703,0.956035498979981,0.986424664269646
"ENSTGUG00000010167",623.308624929464,0.040321127774602,0.0300999804684949,1.33957322054762,0.180384134921733,0.47572767455832
"ENSTGUG00000012412",947.129087665183,-0.0465824600937372,0.0495567921554538,-0.939981343982344,0.347227130227151,0.661523213109679
"ENSTGUG00000010347",2286.81231316529,0.0366798010548888,0.0211731193477051,1.73237587020282,0.0832066613665384,0.307113934254092
"ENSTGUG00000010166",17.0441021116419,-0.0684363873714773,0.111646982722462,-0.612971221457907,0.539895368700284,0.801338568827751
"ENSTGUG00000014575",4.28206217702539,-0.0262627130067793,0.188135637357492,-0.139594567917377,0.888980332770782,0.963127559040111
"ENSTGUG00000012693",35.1114412970771,0.00374373077412356,0.109735169208106,0.0341160523206904,0.972784608035407,0.990664400233229
"ENSTGUG00000008500",275.477638476431,0.038327740176131,0.0616128380567962,0.622073927852497,0.533893257814627,0.797188512056533
"ENSTGUG00000012907",487.872062658172,0.0786091685558776,0.0791762673618136,0.99283751527027,0.320789144380955,0.636487746903582
"ENSTGUG00000012405",471.209488213148,-0.00926904080384834,0.0340048761541899,-0.272579754792204,0.785176276151059,0.927357708077933
"ENSTGUG00000013518",83.9732166504847,-0.850373750388155,0.115591911049361,-7.35668908549335,1.88527764985512e-13,1.18054290931404e-11
"ENSTGUG00000010753",157.648032096692,0.0364428717676243,0.0661657306642904,0.55078167204904,0.581783349611435,0.824138153278618
"ENSTGUG00000014777",258.750190388133,-0.137572125974166,0.089473224699445,-1.53757871627287,0.124151654770944,0.386588804792219
"ENSTGUG00000009262",98.9610205078409,-0.112096199090063,0.11927543480178,-0.939809603514355,0.347315231882893,0.661617326614448
"ENSTGUG00000009919",119.035908635888,0.00332676340159534,0.0479112384863354,0.069435971740621,0.944642596694993,0.983415455240297
"ENSTGUG00000006360",238.398288984758,-0.291940750283198,0.0510169308809444,-5.72242871615474,1.05011909934769e-08,4.12684735709166e-07
"ENSTGUG00000011026",98.816028515482,0.25432107065842,0.0556981749923311,4.56605751792472,4.96982456004522e-06,0.000125679217239605
"ENSTGUG00000004195",535.082415073838,-0.0239001659536144,0.0337625509464017,-0.707889815303236,0.479013684903093,0.762665450630378
"ENSTGUG00000015092",57.1766293505497,-0.116614332316969,0.0735757531879611,-1.58495601151454,0.112976329008032,0.366267844565201
"ENSTGUG00000003802",17.3497497960126,-0.155760106156573,0.187915043247084,-0.828885774470802,0.407169045734023,0.71134949788688
"ENSTGUG00000016121",0.707913845198249,-0.110160447101475,0.53018066593954,-0.207779072641698,0.835401473620762,0.944710471095252
"ENSTGUG00000000829",278.768381003771,-0.000249858363968393,0.0628543098394252,-0.00397519859189783,0.996828258770818,0.999085382784431
"ENSTGUG00000009583",8.96253075036688,-0.0042212912352859,0.18620760931791,-0.0226698105987654,0.98191365729667,0.993900701903931
"ENSTGUG00000012896",286.189881544382,0.0570651126703824,0.0556599462464375,1.0252455584079,0.305247336638236,0.622346090856746
"ENSTGUG00000010859",233.298876823442,0.00609913108431485,0.0517335545027888,0.117895071060429,0.906150798736134,0.968416026399239
"ENSTGUG00000006798",2381.69237773627,-0.0187653743310477,0.035117922599844,-0.534353200355054,0.593097191356757,0.831065285757686
"ENSTGUG00000006668",1232.59313290784,0.0363195829816626,0.0266532163965544,1.36267167314027,0.172986009154131,0.464821726892465
"ENSTGUG00000011744",589.827273286794,0.0012251535504202,0.0208925031116131,0.0586408217280194,0.953238195572806,0.985939433283949
"ENSTGUG00000002879",233.604215274328,-0.0956005477294513,0.0813970712660365,-1.17449616113327,0.240196348681033,0.550807817183536
"ENSTGUG00000000726",3201.84985047896,-0.0203197378298711,0.0588193476861402,-0.345460101636916,0.72974850032397,0.902526538440096
"ENSTGUG00000010002",394.363189691517,-0.0703273953109125,0.0422611511809586,-1.66411451997076,0.096089545927015,0.335098079890315
"ENSTGUG00000000850",1050.11107800243,0.00850379220052529,0.0307649815428337,0.276411418894744,0.78223208723558,0.926353500644739
"ENSTGUG00000002070",67.9042507617449,0.0759037801929265,0.0747795325473515,1.01503416252118,0.310089543098602,0.627012434529249
"ENSTGUG00000013677",0.347268753037334,0.488893885856479,0.674602424665777,0.724714095266845,0.468627446098171,0.754717674074907
"ENSTGUG00000010203",335.803045752386,-0.102971693658074,0.0370429953689198,-2.77978853039704,0.00543943075578395,0.0479809436378362
"ENSTGUG00000002909",5.59263411273276,-0.158428437504336,0.166152000621228,-0.95351507602669,0.340329161309584,0.655412003084823
"ENSTGUG00000005517",482.394820683565,-0.0452299471317654,0.0310117138844669,-1.45847944103535,0.144708437887586,0.421781041484949
"ENSTGUG00000001755",927.472564631765,0.0249470165305545,0.0304402136737198,0.819541439424659,0.412477569189898,0.715941115372251
"ENSTGUG00000008084",11.1938815960598,-3.12324220394176,0.232471684597592,-13.4349359981113,3.77394479811077e-41,8.60207817649381e-39
"ENSTGUG00000015750",526.386007514226,-0.0204313354098144,0.0433127062169032,-0.471716897750454,0.63712887423283,0.85660386197485
"ENSTGUG00000006996",154.720576197416,0.0230839337655753,0.053206055612332,0.433859144413346,0.664390729462119,0.871913304311977
"ENSTGUG00000012257",233.192983881749,0.0590491000438627,0.2914333221543,0.202616157985527,0.839435059709787,0.946017690404035
"ENSTGUG00000012190",600.289046307794,-0.0160822341783929,0.133974234802378,-0.120039753928174,0.904451656545374,0.968226004674254
"ENSTGUG00000000425",3.75811126084261,-0.310393395845973,0.210460702038848,-1.47482828309049,0.140258715259854,0.414544041730152
"ENSTGUG00000003489",630.959766699863,-0.0704700938646396,0.0455254414379355,-1.54792774411009,0.121639694009659,0.381476897650912
"ENSTGUG00000013934",22.2930090639231,0.90980803028078,0.13582817113519,6.69822778792512,2.1096224956077e-11,1.07333323102422e-09
"ENSTGUG00000016230",9.57384635378004,0.150680525081025,0.17250542769613,0.873482806271176,0.382399973862884,0.689861497803503
"ENSTGUG00000011849",742.519535973318,0.131675404009599,0.0440448874063894,2.98957295076426,0.00279367727953944,0.0294801932677325
"ENSTGUG00000007667",1643.84500026469,0.0115590293791579,0.0342349025135379,0.337638740889856,0.735635443868881,0.905348940893716
"ENSTGUG00000004593",459.929297669729,0.056369422116844,0.0497332812208152,1.13343460823677,0.257031787480583,0.569608297508501
"ENSTGUG00000017530",85.9473640715267,-0.0612289745900972,0.080842857660289,-0.757382610686381,0.448820671095351,0.741671278141617
"ENSTGUG00000012065",131.903478272461,-0.147982501509683,0.0714350957136243,-2.07156580433417,0.0383059517177186,0.192532676537183
"ENSTGUG00000013623",35.5368495716243,0.0912955328613216,0.168879618956449,0.540595327165354,0.588786539394428,0.828215740224451
"ENSTGUG00000002147",1897.40947705437,0.082123114879619,0.0436577284518359,1.88106705941467,0.0599627972529099,0.253227277430458
"ENSTGUG00000012533",254.935725572346,0.129854453392695,0.0550242036100692,2.35995152811139,0.018277323046011,0.115980266322033
"ENSTGUG00000011317",933.838961002416,-0.00757324910196218,0.0350608875587966,-0.216002777718104,0.828985582370569,0.941609007706304
"ENSTGUG00000002474",8.56986284865856,-0.0978842730729646,0.182965625783094,-0.534987228633899,0.592658688610973,0.830859462178496
"ENSTGUG00000008132",0.16876665853953,-0.044738980545072,0.952208194283298,-0.0469844523641658,0.962525619059273,0.988607033034022
"ENSTGUG00000015535",59.9065990309617,-0.0258512097097817,0.0825497445678836,-0.313159172631035,0.754159734966282,0.915153787704519
"ENSTGUG00000002932",2778.89939633172,0.0239933279663864,0.0231037832966212,1.03850212142075,0.299036348136403,0.615832595035756
"ENSTGUG00000010818",0.847709297480372,-0.386746461486965,0.538783170359965,-0.717814666015972,0.472871569229126,0.75725896730416
"ENSTGUG00000016008",0.51283624949171,0.571261643331812,0.531849818385067,1.07410329680363,0.282776387122441,0.59775718286857
"ENSTGUG00000013611",114.739285563965,0.0702286484301057,0.0605906234950776,1.15906792799073,0.246428497658492,0.55820126351733
"ENSTGUG00000006323",113.019929135673,-0.0555826815932514,0.0628212876211139,-0.884774631307786,0.376278194472247,0.685034689510444
"ENSTGUG00000000280",309.674508595904,-0.097203769683932,0.0559001185530126,-1.73888306858865,0.0820553329984211,0.304545357709077
"ENSTGUG00000007610",130.53752806591,-0.0513113321053619,0.0574756226968598,-0.89274947704334,0.371991347886266,0.68136634438184
"ENSTGUG00000016270",38.3844211563122,-0.143207379859747,0.156965029197203,-0.912352137238338,0.361583376621691,0.673555829134324
"ENSTGUG00000016662",0.656136505660111,0.667975182600583,0.435260065707517,1.53465763397059,0.124867947616014,0.388156729760237
"ENSTGUG00000014385",1.9021500700919,0.294851505272287,0.364092117726314,0.809826664508911,0.418039805194384,0.719797660845476
"ENSTGUG00000006280",377.598344435751,0.138927868498055,0.125166822351987,1.1099416433803,0.267024174119966,0.580693563861913
"ENSTGUG00000017895",3.84496923069822,0.11905782390132,0.230352192857518,0.516851272064781,0.605259985329172,0.837129405275258
"ENSTGUG00000010812",1281.07467087809,-0.172854998569123,0.0372129213695172,-4.6450263028991,3.40033129514558e-06,8.86107675160269e-05
"ENSTGUG00000013009",85.8819584940281,-0.13188442275756,0.118734025543832,-1.11075508602944,0.266673783939972,0.580589446822952
"ENSTGUG00000001315",480.443864153076,-0.0287604510060501,0.0600373941019174,-0.479042294161324,0.631908540634484,0.85301586732394
"ENSTGUG00000005854",2394.84951197869,0.028718744017568,0.0410471368643225,0.699652794602829,0.484144163295724,0.766286593084993
"ENSTGUG00000010010",153.536348522922,-0.0792500620701947,0.0548341521186749,-1.44526830466308,0.148382537031062,0.427036947903369
"ENSTGUG00000017212",0.230782684628182,-0.459171184956838,0.916664119913078,-0.500915411634502,0.616430655638593,0.844652297061698
"ENSTGUG00000005950",748.879610718484,0.116389739294488,0.0326693645369213,3.56265697065978,0.00036712025743285,0.00557364191901827
"ENSTGUG00000011906",658.07420298819,0.0261960348537999,0.0429209172300856,0.610332596420789,0.54164150828412,0.802510104360983
"ENSTGUG00000003580",84.5615212390268,0.12178998035905,0.13157127062144,0.925657856641565,0.354623815732843,0.667111249597225
"ENSTGUG00000006653",116.579047424626,0.296885528931284,0.146642119459404,2.02455836035208,0.0429127336152707,0.206471483578118
"ENSTGUG00000003687",1618.14675500982,-0.0058040083107306,0.0240186343610265,-0.241646057951921,0.809054430384023,0.935207619677792
"ENSTGUG00000006662",554.339470088011,-0.244939520594986,0.0311768129584916,-7.85646438335746,3.9512815335379e-15,2.779718428635e-13
"ENSTGUG00000013132",1241.13673749113,0.0140446688099247,0.0822977473169883,0.170656783056631,0.864493646348761,0.954796971220226
"ENSTGUG00000006598",84.4086148864294,0.134771684057654,0.0737916347888645,1.82638160061459,0.0677928013974862,0.271825167256565
"ENSTGUG00000016376",5.39038191241449,0.132237763203298,0.171094593469099,0.772892705269387,0.439585882243287,0.73522894543486
"ENSTGUG00000004460",3206.45547729278,-0.00442141762209665,0.0507404846098839,-0.0871378674462913,0.930561925976272,0.979074768644516
"ENSTGUG00000007236",0.283966255036414,0.402602156860312,1.07049481383844,0.376089777975397,0.706850153417594,0.892305669227128
"ENSTGUG00000012955",0.957041569733179,0.65181772664055,0.454969719699648,1.43266177597677,0.151954518133745,0.433883829546745
"ENSTGUG00000008291",283.598785973204,0.0761463118279203,0.0508712047430494,1.49684506613389,0.134433576879845,0.404170913705209
"ENSTGUG00000008467",716.010775173899,0.00783759655224955,0.0460568132318435,0.170172358925403,0.864874589022826,0.954796971220226
"ENSTGUG00000008670",191.885051238664,0.0153430929913257,0.0450545690168371,0.340544662309208,0.733446394724558,0.904636805037253
"ENSTGUG00000007747",5.12577676842745,0.354091933323434,0.271172629023787,1.30578050815141,0.191627210448993,0.490546145945723
"ENSTGUG00000004003",42.9920185706997,-0.320026421195564,0.100655482384209,-3.17942365001045,0.0014756823924647,0.0176781993687344
"ENSTGUG00000013985",9.19783373179217,0.14426389040192,0.546336992784878,0.264056602988853,0.791736303147638,0.930480746129844
"ENSTGUG00000003146",5.87585861009172,0.358839422528991,0.186084265129883,1.9283705813521,0.0538090483236708,0.23699775432593
"ENSTGUG00000008389",763.686162481136,0.137996972441615,0.0849153274902658,1.62511264479825,0.104138559063671,0.350787914717921
"ENSTGUG00000008934",588.624618566999,0.0360860178940994,0.0361452396606962,0.998361561103128,0.318104065922595,0.634834112414985
"ENSTGUG00000000239",0.222369917845674,0.141040913920485,0.958363177426317,0.147168544496097,0.882998988075589,0.961801148705289
"ENSTGUG00000013509",0.724202651070753,0.215510935918731,0.412060519693834,0.523007969991539,0.600968706978089,0.836231121845835
"ENSTGUG00000014887",0.585133381333977,1.20915383704538,0.635053083296879,1.90402010296219,0.056907566083181,0.245231873504406
"ENSTGUG00000011997",13.983345659518,-0.0550743294055765,0.134292988084647,-0.410105770904898,0.681728359570473,0.879823819028932
"ENSTGUG00000015146",127.643402036988,0.0673730205797985,0.169966465649039,0.396390078022309,0.691817284519342,0.885200778949024
"ENSTGUG00000004040",0.350692141593804,-0.250596600779854,0.736361034833368,-0.340317573751796,0.733617384204629,0.904697902114979
"ENSTGUG00000007651",276.861567238135,-0.0335464607179915,0.0385934098105473,-0.869227696714775,0.384722601130681,0.69235414375028
"ENSTGUG00000005466",672.623632832558,0.140484767070887,0.0773154960481872,1.81703247410233,0.0692121410703207,0.275283931616758
"ENSTGUG00000013530",47.5954878047601,0.061991978576572,0.0876819642949305,0.707009463976575,0.479560596512372,0.763038756271314
"ENSTGUG00000015119",14.0345508771737,-0.0484973385145338,0.222269826520987,-0.218191282521897,0.827280077003798,0.94096056806196
"ENSTGUG00000011896",0.352587151468659,0.40584881260891,0.809572005600651,0.501312804545157,0.61615099511317,0.844539870226078
"ENSTGUG00000013644",80.3681267906482,0.185909960065802,0.0752359047521079,2.47102710704883,0.0134725606022569,0.0937758238988525
"ENSTGUG00000004372",13558.0596610844,-0.204975595782361,0.10038831933334,-2.04182714825356,0.0411686802879644,0.201425000355851
"ENSTGUG00000005947",473.64242929435,0.0068686868516037,0.0485796135405818,0.141390314804909,0.887561605074651,0.962769269585332
"ENSTGUG00000000348",0.743661634631122,-0.35509517851219,0.518117180499878,-0.685356888126342,0.493118741834415,0.771902748249946
"ENSTGUG00000010252",103.938826379815,-0.00890879908986882,0.0540540917581555,-0.164812668201472,0.869091432620781,0.956351533806174
"ENSTGUG00000002762",6.74712504074655,0.339472781405763,0.165705286364611,2.04865390147422,0.0404959699079984,0.19961897507994
"ENSTGUG00000004665",163.992234310687,-0.078298012774761,0.140364901863934,-0.557817600661032,0.576968942732506,0.821318105743445
"ENSTGUG00000002359",286.676367193336,0.00153632796438395,0.0719579408205688,0.0213503603197161,0.982966171253898,0.994054960394692
"ENSTGUG00000004102",87.026025900866,-0.0208499358944396,0.053135629367039,-0.39239087111243,0.694769430126158,0.886283367510385
"ENSTGUG00000007459",196.402114042736,-0.0788711337926982,0.0778650599080279,-1.01292073602536,0.311098022931196,0.627923826948274
"ENSTGUG00000016301",220.812739955323,0.0547269370679585,0.114799515147831,0.476717493079,0.633563304561907,0.854430789798501
"ENSTGUG00000006729",111.254234612489,-0.286141476062908,0.0928678798485669,-3.08116731564776,0.00206190749408842,0.0231439977750766
"ENSTGUG00000008790",381.867443060313,0.0269410102486217,0.0452512885438184,0.595364488295924,0.551599857684439,0.808446804087723
"ENSTGUG00000007388",1.14161336302978,0.0649793396525958,0.345170968028118,0.188252621661108,0.850678623692307,0.94954953131048
"ENSTGUG00000012404",365.03991694606,-0.025932094075692,0.045042313037027,-0.575727406680349,0.564799447554386,0.815737358160239
"ENSTGUG00000011176",297.803604150852,0.121295815986672,0.09672734750187,1.25399712820954,0.209843049254649,0.515856618781741
"ENSTGUG00000006549",709.505994068775,0.00532008583341375,0.0299398316507751,0.177692576747539,0.858964415370343,0.953134926701026
"ENSTGUG00000008980",1619.85755765532,0.027688327480736,0.0268922919730361,1.02960088000302,0.303197402001286,0.62025824768736
"ENSTGUG00000014196",194.184542870636,0.22818722263261,0.0916221560916192,2.49052447973862,0.0127554708444324,0.0899194944682774
"ENSTGUG00000007479",51.4092944066607,0.232162110189359,0.177839529054632,1.3054584176167,0.191736797610618,0.490628158562276
"ENSTGUG00000011301",280.731140189575,-0.015324832149551,0.0391836825671666,-0.391102396342713,0.695721549409958,0.886621759354498
"ENSTGUG00000011955",86.5510349541571,-0.017385797221764,0.0620738454713121,-0.280082490294548,0.779414218027297,0.925026802081134
"ENSTGUG00000001990",8.5617399626058,0.160081362717942,0.14305851467696,1.11899220454945,0.263143464709984,0.576726289349845
"ENSTGUG00000005666",9.65631440179772,0.156575099444867,0.131391967456226,1.19166416696691,0.233392953737595,0.543576640891578
"ENSTGUG00000006866",1.80496576850768,0.0953496604405344,0.313144297643926,0.304491128077177,0.760753750842116,0.917078158849586
"ENSTGUG00000009894",217.228366064784,0.0412511392810763,0.0330547179941158,1.24796524624471,0.212043784706431,0.518390649321592
"ENSTGUG00000006300",39.693429282724,0.237132531182297,0.0868791380457004,2.72945308294334,0.00634394755030725,0.053794535403027
"ENSTGUG00000007536",155.881372976568,-0.0270128768236494,0.04704532598907,-0.574188322766119,0.565840370416108,0.816263958026917
"ENSTGUG00000001297",127.250347380596,-0.476936919526877,0.283309687465926,-1.68344726858039,0.0922885392819083,0.326806699933388
"ENSTGUG00000017310",67.3752521573402,0.102360771113104,0.0841251214414378,1.21676818243122,0.22369242899819,0.532148910899534
"ENSTGUG00000001444",1923.51643381659,0.0349517882793112,0.0582709229634249,0.599815250931404,0.548629368193951,0.806641356263489
