"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSTGUG00000016495",68.2443165328134,-0.054201495429661,0.152636049253455,-0.355102845590942,0.722512544925147,0.965967445337301
"ENSTGUG00000013068",22.6150782024531,-0.165390500869593,0.194782092829982,-0.849105266642534,0.39582272008708,0.885162001592046
"ENSTGUG00000004797",2693.79845681612,-0.000899074272548043,0.0645997024009124,-0.0139176225142385,0.988895702358107,0.999682701343687
"ENSTGUG00000009542",341.798375126208,0.0618355031334803,0.0748879032666359,0.825707496620877,0.4089700386745,0.890390067643987
"ENSTGUG00000003134",1397.11425138698,-0.00278240047889906,0.0427039869812487,-0.0651555200248822,0.948050175713022,0.995119989451889
"ENSTGUG00000003945",5059.21316426786,-0.0840123116293708,0.044668052028955,-1.88081431388393,0.0599971823379504,0.493339024563378
"ENSTGUG00000017534",125.658441614695,0.105776646579636,0.179458868419772,0.589420001981813,0.555579562006778,0.935522333559449
"ENSTGUG00000013705",60.7785697703108,0.757562786675394,0.173866850058185,4.35714333365949,1.31770980220804e-05,0.00400478935725039
"ENSTGUG00000000500",148.213584107522,0.00553041628036461,0.0848645584711558,0.0651675608757726,0.948040588878594,0.995119989451889
"ENSTGUG00000010463",1012.92350640076,0.020625287242197,0.0425716701477822,0.484483863813633,0.628042513397321,0.953327857177751
"ENSTGUG00000012454",186.584832978232,-0.0458491446236826,0.0722457675201977,-0.634627414136954,0.525671444280324,0.928486418981061
"ENSTGUG00000013046",1348.89817921745,-0.0865037014093927,0.0795454606004352,-1.08747502065403,0.276826932151044,0.814964498828002
"ENSTGUG00000010039",347.694212267185,0.0544006229758896,0.0457947445850865,1.18792283849981,0.234863810928113,0.780975850576949
"ENSTGUG00000013833",3.55219400806621,0.149027239928228,0.480901885025057,0.309891153619544,0.756643730277222,0.970600322990777
"ENSTGUG00000001873",647.344585974289,-0.114317611508641,0.081576646747971,-1.40135217695112,0.161108785555774,0.701209319625342
"ENSTGUG00000006638",15.5890925129147,0.107981860236749,0.395164853476249,0.273257753787658,0.784655087477933,0.976787412826952
"ENSTGUG00000008621",2.45997634705243,0.202407495380765,0.377756620884816,0.53581455410806,0.592086722497514,0.945379177474517
"ENSTGUG00000007438",428.071188110459,0.0336433287021993,0.045386056607702,0.741270143669852,0.45852966065768,0.905041513559986
"ENSTGUG00000010591",40.7102122407904,0.00261438440910636,0.0896109734266523,0.0291748243449923,0.976725159946883,0.997795901117005
"ENSTGUG00000015709",169.293934962162,-0.0810723546224381,0.0556656218275091,-1.45641694030935,0.145277395366919,0.678750249055552
"ENSTGUG00000010640",235.004247852726,-0.396207769190291,0.081495764578549,-4.86169767520138,1.16383278932938e-06,0.00104714323860978
"ENSTGUG00000000516",533.150113869815,0.11799978042919,0.130187266620558,0.906384959852564,0.364732130649837,0.869597460378625
"ENSTGUG00000006544",75.9286434676811,0.416364002475623,0.144389424066324,2.88361841712431,0.00393134806307746,0.134922755403611
"ENSTGUG00000009996",6.16954971188055,0.209962929669612,0.241043993904681,0.871056466781909,0.383723322231829,0.878393207290869
"ENSTGUG00000006313",1.13687978990637,0.165014227851825,0.566703284862062,0.291182762231544,0.770911545402861,0.974190312227454
"ENSTGUG00000009227",1.60064839110052,-0.169105128359235,0.366754842068719,-0.461084923665575,0.644737677801093,0.955892962828809
"ENSTGUG00000004765",10.013571270315,-0.628241619464821,0.25952323159166,-2.42075291530475,0.0154884008609679,0.273244801566818
"ENSTGUG00000007052",883.496372226241,-0.03798970049347,0.075583267895925,-0.502620507832238,0.61523110796854,0.950040532222657
"ENSTGUG00000015041",114.561441929909,-0.0504986782271076,0.1471953503864,-0.343072509386638,0.731543911790458,0.966547173968559
"ENSTGUG00000005163",10.3357826296689,-0.440472572741337,0.216501292513097,-2.03450320147484,0.0419008861420534,0.427559534597736
"ENSTGUG00000016252",126.8713802598,-0.093334415569725,0.107775859306021,-0.866004837917454,0.386487508730477,0.879158408357333
"ENSTGUG00000008244",35.6455632146653,-0.249935996562683,0.173937286099395,-1.43693167904125,0.150737407456693,0.687528276540068
"ENSTGUG00000012839",6.04303715546503,-0.141487065654224,0.295610647729059,-0.478626418707026,0.632204420436647,0.953882843299033
"ENSTGUG00000009241",25.695802060981,0.00165921554510487,0.363662245809975,0.00456251800735967,0.996359649953481,0.999682701343687
"ENSTGUG00000006633",1720.41170032582,0.0054556521862098,0.0231684542149301,0.235477608285757,0.813838056280745,0.982625567312794
"ENSTGUG00000002833",5831.97591971605,0.0410410177941079,0.0540919278809132,0.758727214982285,0.448015753396422,0.900551391792672
"ENSTGUG00000016257",11.2466004700106,0.165896583344036,0.206263540310499,0.804294268848016,0.421227046785475,0.892888690883462
"ENSTGUG00000003672",1973.59704599805,0.0269370924789154,0.0315226721282428,0.854530744390195,0.392810982109943,0.883903162560474
"ENSTGUG00000015775",42.3747309275253,-0.566924296909869,0.222717597303976,-2.5454849718772,0.0109126060976017,0.2316717872987
"ENSTGUG00000003739",1852.27132439702,0.0213323655699616,0.0355370635921275,0.600284981753173,0.548316325876349,0.934896819268564
"ENSTGUG00000016214",95.3529211124467,-0.0328427308659689,0.133081603442428,-0.246786407861226,0.805073530159701,0.982003751258896
"ENSTGUG00000009641",119.147453585961,-0.00912572332223332,0.0812814230173528,-0.112273173665833,0.910606811610786,0.990561713758842
"ENSTGUG00000004387",21.2046317035098,-0.0818190312713797,0.211202386797537,-0.387396338232736,0.698462814250509,0.962677017218313
"ENSTGUG00000012427",324.760132753829,-0.0283839145367302,0.0482275952559422,-0.588540946030953,0.556169258611564,0.935522333559449
"ENSTGUG00000005894",603.769626972135,-0.056836369467419,0.0630758051476913,-0.901080364084727,0.367545592333791,0.870609935007088
"ENSTGUG00000012435",1223.35305852154,0.0353971562877413,0.0435585264459693,0.812634383572377,0.416427711950491,0.891748421387966
"ENSTGUG00000010167",623.308624929464,0.0194202507809656,0.0429199181500018,0.452476416965506,0.650925806799305,0.956562866638177
"ENSTGUG00000012412",947.129087665183,0.0208936563469566,0.0705787060486091,0.296033428730851,0.767204552488761,0.973780012842487
"ENSTGUG00000010347",2286.81231316529,0.0263679031568775,0.0301646897908537,0.874131421198058,0.382046687690617,0.877765499868671
"ENSTGUG00000010166",17.0441021116419,0.0396603207989841,0.156773672978779,0.252978194906185,0.800285063194706,0.981068591851365
"ENSTGUG00000014575",4.28206217702539,-0.116623109206374,0.268229037050761,-0.434789277434954,0.663715388651605,0.958354913205787
"ENSTGUG00000012693",35.1114412970771,0.0204380496834909,0.155892264949132,0.131103680417754,0.895693289742759,0.988692244343803
"ENSTGUG00000008500",275.477638476431,0.0103595893421026,0.0877367300381106,0.118075854178777,0.906007555171159,0.99048405420803
"ENSTGUG00000012907",487.872062658172,0.103063419726092,0.112755041859361,0.91404710624508,0.36069209398734,0.866911430872428
"ENSTGUG00000012405",471.209488213148,-0.0292513481943282,0.0483279318867412,-0.605267948623999,0.545000974128281,0.934566543578679
"ENSTGUG00000013518",83.9732166504847,-0.386060569088472,0.165042370640825,-2.33916034766999,0.0193271363995908,0.29954433068994
"ENSTGUG00000010753",157.648032096692,-0.13668460847898,0.0942481053337651,-1.45026372673417,0.14698499014408,0.681903023042554
"ENSTGUG00000014777",258.750190388133,-0.363247076209006,0.12726784579957,-2.8541936411894,0.00431462235005731,0.140436938412048
"ENSTGUG00000009262",98.9610205078409,0.1109754405789,0.169719894221386,0.653874085227398,0.513192931094196,0.922781753466169
"ENSTGUG00000009919",119.035908635888,0.0987252182599221,0.0681238074062717,1.44920288543404,0.147280931976021,0.681952202635449
"ENSTGUG00000006360",238.398288984758,-0.0259880736586915,0.0726589007307892,-0.357672265851925,0.720588590515499,0.96553121928873
"ENSTGUG00000011026",98.816028515482,-0.0875834199724335,0.079085676362797,-1.1074498442759,0.268099485808017,0.807757567093403
"ENSTGUG00000004195",535.082415073838,-0.0082129837755331,0.0481071311399021,-0.170722792669732,0.864441739978184,0.987319532267052
"ENSTGUG00000015092",57.1766293505497,0.255340547658576,0.104118904990505,2.45239370969048,0.0141909297615838,0.263689069863343
"ENSTGUG00000003802",17.3497497960126,0.150103855308197,0.268139629806262,0.559797354149595,0.575617668568024,0.940078890106785
"ENSTGUG00000016121",0.707913845198249,-1.34489525917868,0.754205100283229,-1.78319565682283,0.0745544592311242,0.533404496110641
"ENSTGUG00000000829",278.768381003771,0.0167561234881117,0.0893425337284983,0.18754923090755,0.851230027731013,0.987026592188366
"ENSTGUG00000009583",8.96253075036688,-0.329157200506548,0.265418215672673,-1.2401454801146,0.214921589608896,0.7638721539936
"ENSTGUG00000012896",286.189881544382,-0.0149909338934159,0.0793588614904713,-0.188900566513493,0.850170749556383,0.98702235418983
"ENSTGUG00000010859",233.298876823442,0.0050328271409438,0.0736374008116479,0.0683460725863603,0.945510149225203,0.995119989451889
"ENSTGUG00000006798",2381.69237773627,-0.0302378448918,0.0500130866635865,-0.60459865425214,0.545445701064347,0.934682664363975
"ENSTGUG00000006668",1232.59313290784,0.0319063440987578,0.037980814564771,0.840064765971406,0.400872074030222,0.887706320078191
"ENSTGUG00000011744",589.827273286794,-0.0285766162501988,0.0297723243872923,-0.959838267192737,0.337136619544175,0.855218878489359
"ENSTGUG00000002879",233.604215274328,0.0828880197295079,0.116026712236935,0.714387386589429,0.474987669384575,0.91019613267709
"ENSTGUG00000000726",3201.84985047896,-0.0822275311137829,0.0837451898348688,-0.981877660984728,0.326160122325359,0.850916996156493
"ENSTGUG00000010002",394.363189691517,0.00510033086743333,0.0602107423103913,0.0847079885037907,0.932493544889773,0.992836145359409
"ENSTGUG00000000850",1050.11107800243,0.0982532560067837,0.0438282437082256,2.24177944845058,0.0249756301230385,0.3351321797122
"ENSTGUG00000002070",67.9042507617449,0.11274098082101,0.106883087562814,1.05480654977106,0.291513808454218,0.828787719744494
"ENSTGUG00000013677",0.347268753037334,0.764643883397778,0.961952494845725,0.794887364495488,0.426679024933637,0.893753658940853
"ENSTGUG00000010203",335.803045752386,-0.11522091529483,0.0528464491479365,-2.18029625741334,0.0292355083183718,0.362101668298656
"ENSTGUG00000002909",5.59263411273276,0.0317087026293224,0.237795070481883,0.133344659185179,0.893920810007679,0.988011653654961
"ENSTGUG00000005517",482.394820683565,0.0452303561259815,0.0441610114317719,1.0242146785035,0.305733887155501,0.838658665103224
"ENSTGUG00000001755",927.472564631765,0.0145482647841457,0.0433651958469385,0.335482510801868,0.737261135452787,0.967658950366172
"ENSTGUG00000008084",11.1938815960598,-0.73906227555233,0.328810037841548,-2.2476876934897,0.024596111283752,0.331863080028209
"ENSTGUG00000015750",526.386007514226,0.0127662158334619,0.061637284691551,0.20711840077556,0.835917391929731,0.98473847413503
"ENSTGUG00000006996",154.720576197416,0.0737959045184327,0.075957170512935,0.971546254554937,0.331276331362041,0.852844511780627
"ENSTGUG00000012257",233.192983881749,0.135446594790343,0.4149873500343,0.326387285730874,0.744131355823292,0.968496012428582
"ENSTGUG00000012190",600.289046307794,0.245164165928846,0.190781133825391,1.28505455970938,0.198773218980907,0.74796887901044
"ENSTGUG00000000425",3.75811126084261,-0.342535574024432,0.298326681784777,-1.14818953495936,0.250890328502272,0.796715701185943
"ENSTGUG00000003489",630.959766699863,0.0358850495431614,0.064843848497235,0.553407152332908,0.579984642433639,0.942570450494338
"ENSTGUG00000013934",22.2930090639231,-0.41475300598119,0.19361397254605,-2.14216464094575,0.0321802357441443,0.382294044507398
"ENSTGUG00000016230",9.57384635378004,0.114537497002349,0.24230786349322,0.472694098124281,0.636431437835976,0.955205920088324
"ENSTGUG00000011849",742.519535973318,0.0881282925583426,0.0627365338878174,1.40473639675296,0.160099678469323,0.70012290265844
"ENSTGUG00000007667",1643.84500026469,0.0120177614527266,0.0487615445518601,0.246459819170518,0.805326304894473,0.982003751258896
"ENSTGUG00000004593",459.929297669729,-0.0806147660106372,0.0707726264241247,-1.13906703882276,0.254675194003111,0.797635488276591
"ENSTGUG00000017530",85.9473640715267,0.0151175469211576,0.114883414390858,0.131590334438742,0.895308331040797,0.988650340361891
"ENSTGUG00000012065",131.903478272461,-0.0833515948003109,0.101909716337815,-0.817896445948423,0.413416319894828,0.891615151040463
"ENSTGUG00000013623",35.5368495716243,-0.276087927340296,0.240171547252899,-1.1495446921095,0.250331449187991,0.796434534962958
"ENSTGUG00000002147",1897.40947705437,-0.0620548286568532,0.0621512933134451,-0.998447905884991,0.318062213444283,0.848589738600653
"ENSTGUG00000012533",254.935725572346,-0.0478934098032156,0.0783356031233515,-0.611387515939591,0.540943065423987,0.933399721178097
"ENSTGUG00000011317",933.838961002416,-0.0239626740793881,0.04992707465376,-0.479953497086846,0.631260459998075,0.953355967610579
"ENSTGUG00000002474",8.56986284865856,-0.057355666354912,0.264001151938164,-0.217255363977905,0.82800934066142,0.983467519203065
"ENSTGUG00000008132",0.16876665853953,0.272983749225959,1.35573026542011,0.201355502778695,0.840420606216254,0.985013205270831
"ENSTGUG00000015535",59.9065990309617,-0.0516044743400506,0.117959402323139,-0.437476566714751,0.661765766815246,0.958354913205787
"ENSTGUG00000002932",2778.89939633172,0.025498628721378,0.0329057496053731,0.774898886278962,0.438399410302025,0.896793963998888
"ENSTGUG00000010818",0.847709297480372,1.14764864513911,0.783835574971606,1.46414462648073,0.143154436157977,0.674823778434382
"ENSTGUG00000016008",0.51283624949171,-0.221669989520515,0.751022085319304,-0.295157750822028,0.767873374906918,0.973808029540875
"ENSTGUG00000013611",114.739285563965,-0.0815059460114562,0.086154279120564,-0.946046404699145,0.344124918096913,0.86006074193958
"ENSTGUG00000006323",113.019929135673,0.0123114901740818,0.0893628023587412,0.137769741426171,0.890422399121038,0.987877660922709
"ENSTGUG00000000280",309.674508595904,0.147093261318416,0.079664552164335,1.84640793580295,0.0648329958172626,0.505964803577254
"ENSTGUG00000007610",130.53752806591,-0.0716859908262735,0.0819987861043683,-0.874232342110911,0.381991736308368,0.877765499868671
"ENSTGUG00000016270",38.3844211563122,0.510615040605011,0.224048580271681,2.27903716232364,0.0226648562978528,0.318175475186808
"ENSTGUG00000016662",0.656136505660111,-0.403088056373114,0.652177150821772,-0.618065284662619,0.536532304912854,0.932316986600792
"ENSTGUG00000014385",1.9021500700919,-0.12451995942601,0.524380882647028,-0.237460905892383,0.812299244488543,0.982409311939299
"ENSTGUG00000006280",377.598344435751,0.0991882986664827,0.178175941232758,0.556687384279954,0.577741037903974,0.941012460080771
"ENSTGUG00000017895",3.84496923069822,0.102975225040638,0.326275511131538,0.315608194692623,0.752299916920279,0.969618540202313
"ENSTGUG00000010812",1281.07467087809,-0.00929951719594058,0.0529816858644374,-0.175523240610632,0.860668510874262,0.987319532267052
"ENSTGUG00000013009",85.8819584940281,-0.375138372717901,0.169373777381151,-2.21485508865818,0.0267700125937307,0.346693578010064
"ENSTGUG00000001315",480.443864153076,-0.0389476967249387,0.0854699484678661,-0.455688782117165,0.648613789864235,0.956478402717895
"ENSTGUG00000005854",2394.84951197869,0.0925519663863018,0.0584584262440983,1.58321002347622,0.113373602611724,0.621797476324526
"ENSTGUG00000010010",153.536348522922,-0.0298368205252077,0.0781351758905145,-0.381861564719788,0.702564050657286,0.964205630929102
"ENSTGUG00000017212",0.230782684628182,1.13996060797023,1.30350361169262,0.874535826172331,0.381826518611977,0.877765499868671
"ENSTGUG00000005950",748.879610718484,0.0132030541974403,0.0465707668312517,0.283505192115073,0.776789602134691,0.975549648847743
"ENSTGUG00000011906",658.07420298819,0.0406859893669916,0.0611730287767785,0.665096860177637,0.505988542777541,0.91953495051687
"ENSTGUG00000003580",84.5615212390268,0.19158267652658,0.187170321877048,1.02357400791579,0.306036527239004,0.838950358106281
"ENSTGUG00000006653",116.579047424626,0.103995119540157,0.208573228153124,0.498602435513964,0.618059489031083,0.950361038316328
"ENSTGUG00000003687",1618.14675500982,0.00172108795608629,0.0342247070843019,0.0502878798011894,0.959892982067914,0.996500932560745
"ENSTGUG00000006662",554.339470088011,-0.0381666630222829,0.0444765132341261,-0.85813073568452,0.390820277279083,0.881870576095437
"ENSTGUG00000013132",1241.13673749113,0.0360768586897849,0.117192633005322,0.307842376816864,0.758202274325787,0.970791324313989
"ENSTGUG00000006598",84.4086148864294,0.172629585490802,0.105194024285641,1.64105885921855,0.100785197707782,0.596265503515801
"ENSTGUG00000016376",5.39038191241449,0.287106878430747,0.243028113213095,1.1813731120852,0.237454534571622,0.784280428976055
"ENSTGUG00000004460",3206.45547729278,0.0608348696516111,0.0722474436195061,0.842034909525661,0.399768413295066,0.887706320078191
"ENSTGUG00000007236",0.283966255036414,-0.146775614995017,1.52419572659553,-0.0962970912684933,0.92328462118407,0.99186517935912
"ENSTGUG00000012955",0.957041569733179,-0.680475563399835,0.647995300985678,-1.05012422522934,0.293661002153379,0.831169983104354
"ENSTGUG00000008291",283.598785973204,0.0144049540955437,0.0725310502932352,0.198603963920362,0.84257255262213,0.985392081773393
"ENSTGUG00000008467",716.010775173899,0.0598728258934661,0.0655881283493822,0.912860717331784,0.361315799959659,0.866992621156125
"ENSTGUG00000008670",191.885051238664,-0.0779095445602378,0.0640866410569129,-1.21569087215929,0.224102702602095,0.770515301792178
"ENSTGUG00000007747",5.12577676842745,0.249861981062156,0.385097084181384,0.648828545646607,0.516449204356057,0.92369733714865
"ENSTGUG00000004003",42.9920185706997,-0.0561002135082668,0.143304129081704,-0.391476602019483,0.695444980367721,0.962677017218313
"ENSTGUG00000013985",9.19783373179217,0.920751717464623,0.779186779553863,1.18168293100637,0.237331533579958,0.784280428976055
"ENSTGUG00000003146",5.87585861009172,-0.292219276787552,0.264910916012972,-1.10308507171235,0.269990223053123,0.81025671626425
"ENSTGUG00000008389",763.686162481136,0.169008907761579,0.120944069054068,1.397413772196,0.16228918001341,0.70216118556115
"ENSTGUG00000008934",588.624618566999,0.0666218169193772,0.0515175428037957,1.29318700569835,0.195946388781814,0.743632076213626
"ENSTGUG00000000239",0.222369917845674,-0.383371475481326,1.36446738264707,-0.28096785629099,0.778735054084619,0.975615113488794
"ENSTGUG00000013509",0.724202651070753,0.684174671476248,0.577092529339245,1.18555454574955,0.235798261746861,0.781650433306687
"ENSTGUG00000014887",0.585133381333977,-1.66871122447862,0.908053879750777,-1.83767864626779,0.0661097722468959,0.508820446991602
"ENSTGUG00000011997",13.983345659518,0.142969818264887,0.190827723452434,0.749208844911486,0.453731338922949,0.902973204729452
"ENSTGUG00000015146",127.643402036988,0.20665154425306,0.242028674760401,0.853830829994162,0.39319872957692,0.884292309827874
"ENSTGUG00000004040",0.350692141593804,0.40676006835295,1.05081527548747,0.387089984168963,0.69868959223915,0.962677017218313
"ENSTGUG00000007651",276.861567238135,-0.0814465894682882,0.0549387065120344,-1.48249921847809,0.138207511390084,0.664975346809313
"ENSTGUG00000005466",672.623632832558,0.061713491958644,0.110122351027853,0.560408412848314,0.575200894596095,0.939973166343586
"ENSTGUG00000013530",47.5954878047601,-0.156428451678436,0.125521670776147,-1.24622665322394,0.212681196573488,0.761533269509643
"ENSTGUG00000015119",14.0345508771737,0.2869876828231,0.318398210298403,0.901348291355452,0.367403165192419,0.870525514702712
"ENSTGUG00000011896",0.352587151468659,0.581524733575163,1.15462352138337,0.503648784911667,0.614508204050071,0.950040532222657
"ENSTGUG00000013644",80.3681267906482,-0.194413294962148,0.10694537187027,-1.81787478562401,0.0690832729199981,0.518427809731066
"ENSTGUG00000004372",13558.0596610844,-0.17087074558999,0.142932009689349,-1.19546871244141,0.231903953356231,0.779359457578118
"ENSTGUG00000005947",473.64242929435,0.0138229171263631,0.0692585692040684,0.199584214418786,0.841805774460895,0.985273122633883
"ENSTGUG00000000348",0.743661634631122,1.36619234117633,0.762162181559732,1.79252182046146,0.0730494170616759,0.528695929157219
"ENSTGUG00000010252",103.938826379815,-0.134735661511605,0.0773393691942772,-1.7421355115161,0.0814847350117103,0.549612240445936
"ENSTGUG00000002762",6.74712504074655,0.165589655142228,0.235419875254488,0.703380098911473,0.481818905395421,0.911424166640685
"ENSTGUG00000004665",163.992234310687,0.00489428229112249,0.199792805086264,0.0244967895065556,0.98045634455051,0.998553650509995
"ENSTGUG00000002359",286.676367193336,-0.016230900824889,0.102593811747311,-0.158205456532463,0.874294904213624,0.987319532267052
"ENSTGUG00000004102",87.026025900866,0.103759787718089,0.076007087721498,1.36513305309475,0.172211235083412,0.717511836156699
"ENSTGUG00000007459",196.402114042736,-0.00280900624154593,0.110845295515432,-0.0253416821028265,0.979782427085629,0.998553650509995
"ENSTGUG00000016301",220.812739955323,-0.0550568652042689,0.163407794895375,-0.336929246487415,0.736170237528579,0.967658950366172
"ENSTGUG00000006729",111.254234612489,-0.160323033329049,0.132288298769608,-1.21192149887925,0.225542431669845,0.771592529396838
"ENSTGUG00000008790",381.867443060313,0.0220652048347023,0.0644408207960078,0.342410362905701,0.732042090858595,0.966637202320747
"ENSTGUG00000007388",1.14161336302978,-0.560009362918479,0.50387823203308,-1.11139820559209,0.266396984376431,0.80605745746494
"ENSTGUG00000012404",365.03991694606,0.0104350500902155,0.0641455051106291,0.162677806842718,0.870772121771999,0.987319532267052
"ENSTGUG00000011176",297.803604150852,0.0574884550566991,0.1377995844973,0.417188885339677,0.676540254278867,0.96060303829008
"ENSTGUG00000006549",709.505994068775,0.0170853951837084,0.0426606001349712,0.400495893861151,0.688791307212911,0.962339205625686
"ENSTGUG00000008980",1619.85755765532,-0.016476857820313,0.0383025143451972,-0.430176924465509,0.667066946418349,0.958354913205787
"ENSTGUG00000014196",194.184542870636,-0.0698571028970865,0.130625945825746,-0.534787346078056,0.592796914111643,0.945540509167594
"ENSTGUG00000007479",51.4092944066607,0.11323109247352,0.253404762886191,0.446838848583024,0.654991419396985,0.958159963858661
"ENSTGUG00000011301",280.731140189575,-0.0519473818328232,0.0557899383220162,-0.931124561080997,0.35178913500484,0.862357361287415
"ENSTGUG00000011955",86.5510349541571,0.0369872484037454,0.0880011387182849,0.420304202223467,0.674263240461436,0.959271351465468
"ENSTGUG00000001990",8.5617399626058,-0.0106050241406154,0.202388501443407,-0.0523993411927148,0.958210499049729,0.996145006157572
"ENSTGUG00000005666",9.65631440179772,0.0158989272623067,0.188029773156652,0.0845553711808234,0.932614880581607,0.992840427362685
"ENSTGUG00000006866",1.80496576850768,0.430063112691037,0.453848346696749,0.947592110494996,0.343337144137964,0.859814074990503
"ENSTGUG00000009894",217.228366064784,0.00598997619932842,0.0471599118104928,0.127014151837232,0.898929197721716,0.989168916052729
"ENSTGUG00000006300",39.693429282724,0.0612579986895796,0.123727156197414,0.495105525514856,0.620525633644155,0.950606877412157
"ENSTGUG00000007536",155.881372976568,-0.0501017097923906,0.0671148092848841,-0.746507519372102,0.455360890997413,0.903793997629306
"ENSTGUG00000001297",127.250347380596,0.296406841541711,0.40328473785619,0.734981549555709,0.462350730890681,0.907657986285736
"ENSTGUG00000017310",67.3752521573402,0.206698020651886,0.120121579554831,1.72074011528907,0.0852979935036853,0.561266050402425
"ENSTGUG00000001444",1923.51643381659,0.0590733506956241,0.0829672906650471,0.712007710774998,0.47646000121868,0.910460904975554
"ENSTGUG00000004651",141.925594805446,-0.0137195395734791,0.0629491644461008,-0.217946333270654,0.827470926033252,0.983467519203065
