"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSTGUG00000011456",431.185109872629,0.0477358817567374,0.0536774857962931,0.889309196371376,0.373836930421738,0.741643533197124
"ENSTGUG00000012724",550.094482933586,0.0388369500576293,0.0545805446235333,0.711552996136358,0.476741622462657,0.811327525081518
"ENSTGUG00000001792",668.248437994776,-0.0440102865200778,0.0487001784753302,-0.90369867006487,0.366155204520996,0.73640273191605
"ENSTGUG00000013981",0.154894370106524,-0.085331787623042,1.75085836629389,-0.0487371161858553,0.961128796569735,0.990246036531451
"ENSTGUG00000003712",232.085262926863,0.379140016073754,0.091194016151006,4.15750980246276,3.21735474392734e-05,0.00579543974832779
"ENSTGUG00000016003",25.2594929113974,0.374568733875855,0.250977615110487,1.49243881256486,0.135584146543834,0.495576434716022
"ENSTGUG00000001841",627.131011328338,-0.0408071327033699,0.0377217374912326,-1.08179356035375,0.279344268674379,0.667047111745845
"ENSTGUG00000016859",151.371224088422,-0.00222418096189619,0.0566646758233227,-0.039251631277854,0.968689769519518,0.992196022165139
"ENSTGUG00000009831",1690.15635413636,-0.0282049626545986,0.0630154504480427,-0.447588051090011,0.654450528272165,0.900271119638685
"ENSTGUG00000002975",1873.22545218762,-0.0687304864006127,0.0403171311238398,-1.70474645602876,0.0882417215489266,0.412381692148415
"ENSTGUG00000005187",98.0504472369969,0.00767028921830212,0.0805825704632582,0.0951854622433446,0.924167517003607,0.981648049159728
"ENSTGUG00000011992",55.3212140076641,-0.0139641084916049,0.120337695397477,-0.116041016453583,0.907620034922582,0.977971448980933
"ENSTGUG00000012303",17.575064019727,-0.120605594827102,0.135034122361224,-0.893149025729032,0.371777371623423,0.740306833768481
"ENSTGUG00000005172",0.31942845521249,-0.464840437677371,0.859004746382997,-0.541138380939884,0.588412205371198,0.871633398721834
"ENSTGUG00000009791",168.095691687715,0.186738078503731,0.0892157781307493,2.09310597762269,0.036339695228872,0.278952442720057
"ENSTGUG00000016495",68.2443165328134,0.427433969543127,0.146261408830402,2.92239745918733,0.00347347973697223,0.0882809055044985
"ENSTGUG00000013068",22.6150782024531,-0.0407046330472655,0.184470199903925,-0.220656957429791,0.825359548327552,0.959257035726296
"ENSTGUG00000004797",2693.79845681612,-0.0654922040023978,0.0615907433751278,-1.06334491862694,0.287625561892981,0.676521598866334
"ENSTGUG00000009542",341.798375126208,0.126257081124512,0.0715472016530169,1.76466833373612,0.077619523555599,0.389330434648553
"ENSTGUG00000003134",1397.11425138698,0.0356255452786601,0.0407253556820434,0.874775546634896,0.381696045017241,0.748660148176024
"ENSTGUG00000003945",5059.21316426786,0.0885451371312114,0.0425923017837331,2.07890002237514,0.0376265406715309,0.284187520330165
"ENSTGUG00000017534",125.658441614695,-0.106507086363979,0.17089184583259,-0.623242647096902,0.533125080406731,0.843996853537502
"ENSTGUG00000013705",60.7785697703108,-0.591910678974553,0.166304891341051,-3.55918983621887,0.000372000575899609,0.0256692127171449
"ENSTGUG00000000500",148.213584107522,-0.0157551651292099,0.0808635536310086,-0.194836417913351,0.845521011221314,0.964145216016027
"ENSTGUG00000010463",1012.92350640076,-0.0134263914783152,0.0405896200808611,-0.33078386670207,0.740807748037731,0.93019975417922
"ENSTGUG00000012454",186.584832978232,-0.0318554700474591,0.0687330713337988,-0.463466413318773,0.643030083973384,0.896354882835075
"ENSTGUG00000013046",1348.89817921745,-0.0419421654412145,0.0758235324400324,-0.553154991484813,0.580157283701119,0.868609981158752
"ENSTGUG00000010039",347.694212267185,-0.0295709592284348,0.0436710396841663,-0.677129728128645,0.498323648599821,0.824478055952364
"ENSTGUG00000013833",3.55219400806621,0.567805023792897,0.468835356724467,1.2110968502032,0.225858288445431,0.608266739219378
"ENSTGUG00000001873",647.344585974289,0.0852844818775484,0.0777652747425715,1.09669106371537,0.27277646419156,0.660683873834312
"ENSTGUG00000006638",15.5890925129147,0.129331009929579,0.377610891021586,0.342498092625686,0.731976079163656,0.927379461446876
"ENSTGUG00000008621",2.45997634705243,-0.0582719092847739,0.363049691355195,-0.16050670382684,0.872481941201655,0.969938129913532
"ENSTGUG00000007438",428.071188110459,-0.0431150561763468,0.0432450873486835,-0.996993157366332,0.318767831322935,0.700338783763729
"ENSTGUG00000010591",40.7102122407904,0.056800018948834,0.0856401891050105,0.66324023268079,0.507176708022379,0.828968909421797
"ENSTGUG00000015709",169.293934962162,0.154626543162595,0.0531781139621153,2.90771017702419,0.00364085592349334,0.0904893914922856
"ENSTGUG00000010640",235.004247852726,0.103203832026099,0.0772831430070183,1.33539900178137,0.181745791308659,0.557999968038358
"ENSTGUG00000000516",533.150113869815,-0.122746264123139,0.124141665392493,-0.988759605689657,0.322780772073499,0.703369955206688
"ENSTGUG00000006544",75.9286434676811,-0.279972172302139,0.137983615839366,-2.02902475485255,0.042455768988711,0.30203136531919
"ENSTGUG00000009996",6.16954971188055,-0.131441447842636,0.230985476895808,-0.569046372997405,0.569324670019709,0.862416426232972
"ENSTGUG00000006313",1.13687978990637,0.584567643917923,0.565812409823651,1.03314744210032,0.301534904381762,0.687190882068904
"ENSTGUG00000009227",1.60064839110052,0.0828875230207696,0.344571941718814,0.240552154674305,0.809902236335032,0.95513626253148
"ENSTGUG00000004765",10.013571270315,0.548625937725872,0.246017226291676,2.23003057954741,0.0257454128362821,0.233856446565485
"ENSTGUG00000007052",883.496372226241,0.0886059102088275,0.0720828684472727,1.22922286692352,0.218988257625652,0.601440750076626
"ENSTGUG00000015041",114.561441929909,0.0214715891995148,0.140290025972708,0.153051430781628,0.878357717127292,0.971920692239824
"ENSTGUG00000005163",10.3357826296689,0.41781233080943,0.205424752741926,2.03389477281896,0.0419622061139547,0.30079837304395
"ENSTGUG00000016252",126.8713802598,0.249546287759613,0.102974395563632,2.42338191347196,0.0153767515400004,0.181411709852523
"ENSTGUG00000008244",35.6455632146653,0.497903830187894,0.166616955992366,2.988314287837,0.00280520924124495,0.0795400984035771
"ENSTGUG00000012839",6.04303715546503,0.0505358177943483,0.279565824635841,0.180765363077463,0.856551751435831,0.966295727015612
"ENSTGUG00000009241",25.695802060981,-1.00626560082026,0.344349749202192,-2.92221964195308,0.00347546355101067,0.0882809055044985
"ENSTGUG00000006633",1720.41170032582,-0.00635892532980187,0.022076715958978,-0.28803764752048,0.773317920721034,0.944180956814571
"ENSTGUG00000002833",5831.97591971605,-0.0560833491014997,0.0515793028260243,-1.0873227443703,0.276894200310405,0.663980325379136
"ENSTGUG00000016257",11.2466004700106,0.0034960076767274,0.197980801435844,0.0176583166214745,0.985911433975488,0.996520780690059
"ENSTGUG00000003672",1973.59704599805,-0.0114178826712015,0.0300573152249576,-0.379870343899538,0.704041662251738,0.916885698311523
"ENSTGUG00000015775",42.3747309275253,0.556980363928006,0.212178792270453,2.62505200434006,0.00866357339101935,0.138358706920607
"ENSTGUG00000003739",1852.27132439702,-0.0267918797608797,0.0338776038107397,-0.790843411197408,0.429035373929121,0.781519585518472
"ENSTGUG00000016214",95.3529211124467,0.0300201495212057,0.126869485612737,0.236622300281414,0.812949818315726,0.955262911743055
"ENSTGUG00000009641",119.147453585961,0.063038894833325,0.0775645224522613,0.812728459356191,0.416373760543599,0.771802756287898
"ENSTGUG00000004387",21.2046317035098,-0.248282399044363,0.199690302081197,-1.24333729007735,0.213743568285997,0.594717822241068
"ENSTGUG00000012427",324.760132753829,0.0265808500579854,0.0459425974608689,0.578566548846642,0.562881681378169,0.859709852228962
"ENSTGUG00000005894",603.769626972135,0.112605093493767,0.0601602031764656,1.87175387628707,0.0612406620692977,0.352797682569012
"ENSTGUG00000012435",1223.35305852154,-0.0388919810947662,0.0415266254647636,-0.936555298184946,0.348987355215334,0.725253931121581
"ENSTGUG00000010167",623.308624929464,-0.070251325131024,0.0408696057144641,-1.71891369889486,0.085630087382252,0.406837400985892
"ENSTGUG00000012412",947.129087665183,-0.094047583901415,0.0672723522570768,-1.39801241886144,0.162109337909954,0.534156599366174
"ENSTGUG00000010347",2286.81231316529,-0.0666448896167005,0.0287458128864594,-2.31842076896331,0.0204264643903397,0.208376008497434
"ENSTGUG00000010166",17.0441021116419,0.372513461628547,0.152604517855495,2.44103822654378,0.0146451044619413,0.178827186269204
"ENSTGUG00000014575",4.28206217702539,0.0899230345072954,0.254455124616911,0.353394472375735,0.723792729243637,0.923306970108199
"ENSTGUG00000012693",35.1114412970771,0.0302290490553381,0.148751253217309,0.20321878573471,0.838964030288623,0.962212684340613
"ENSTGUG00000008500",275.477638476431,0.0291646475475809,0.0836790801922377,0.34852973384244,0.727442387568505,0.924968917698782
"ENSTGUG00000012907",487.872062658172,-0.103128044362847,0.107517764437225,-0.9591721414842,0.337472032317191,0.715589728660677
"ENSTGUG00000012405",471.209488213148,0.120600079226046,0.046141874264502,2.61367968138274,0.00895729705094049,0.139078104528454
"ENSTGUG00000013518",83.9732166504847,0.030916936910816,0.156566562788767,0.197468325037753,0.843461066353638,0.963420633388109
"ENSTGUG00000010753",157.648032096692,0.121778242539257,0.0897966580320618,1.35615562102296,0.175049658834492,0.551937061315508
"ENSTGUG00000014777",258.750190388133,0.355520376090609,0.121314399728228,2.93057029410405,0.00338340435671007,0.0872387593936027
"ENSTGUG00000009262",98.9610205078409,0.101079094186671,0.162085275612059,0.623616758554911,0.532879302056196,0.843996853537502
"ENSTGUG00000009919",119.035908635888,0.0119839004324153,0.0651955192892629,0.183814786093573,0.8541587561599,0.96582041589087
"ENSTGUG00000006360",238.398288984758,0.0863655035426375,0.0693088920969477,1.24609557200585,0.212729310275661,0.594165391494808
"ENSTGUG00000011026",98.816028515482,0.0731119579626743,0.0753086025878292,0.970831424967778,0.331632231058473,0.711241532791073
"ENSTGUG00000004195",535.082415073838,0.000384785549023637,0.0458441065186633,0.00839334820206364,0.993303155686433,0.998365459965945
"ENSTGUG00000015092",57.1766293505497,-0.0765687283829311,0.0998363177556492,-0.766942632743468,0.443115624477564,0.791956257234078
"ENSTGUG00000003802",17.3497497960126,-0.359657878127836,0.254732423168189,-1.41190459249221,0.157978055329816,0.529048083551776
"ENSTGUG00000016121",0.707913845198249,0.662939491697145,0.690840038862475,0.959613592733753,0.337249725407351,0.715207053199189
"ENSTGUG00000000829",278.768381003771,0.216863924885762,0.085376058413527,2.54010232980493,0.011082003948297,0.155470747863448
"ENSTGUG00000009583",8.96253075036688,0.266833797181677,0.251941801083606,1.05910887369234,0.289550199154905,0.676857740264338
"ENSTGUG00000012896",286.189881544382,-0.0544258302899518,0.0755865380902179,-0.720046607042523,0.47149629996641,0.808548629174466
"ENSTGUG00000010859",233.298876823442,0.0706745602119852,0.0702815309702012,1.00559221229758,0.314611771612259,0.698297988982606
"ENSTGUG00000006798",2381.69237773627,0.0258048634226595,0.0476859161110625,0.541142239200332,0.58840954621554,0.871633398721834
"ENSTGUG00000006668",1232.59313290784,-0.0970929846387519,0.0361794791291492,-2.68364794009778,0.00728237478272829,0.129544429667784
"ENSTGUG00000011744",589.827273286794,0.0181056065795986,0.0283396189087495,0.638879677171972,0.522901209761315,0.838471786189452
"ENSTGUG00000002879",233.604215274328,-0.206162258477596,0.110530130528517,-1.8652132001636,0.0621515260182707,0.354473686392464
"ENSTGUG00000000726",3201.84985047896,0.094153068562985,0.0798570172917509,1.1790206015209,0.238389972497595,0.62062024488759
"ENSTGUG00000010002",394.363189691517,-0.0205064096707527,0.0573762324133336,-0.35740251334431,0.720790495467577,0.922628961240512
"ENSTGUG00000000850",1050.11107800243,-0.094225669623651,0.0417885504594199,-2.25482024592243,0.0241446139412579,0.22601764680253
"ENSTGUG00000002070",67.9042507617449,-0.150918195068128,0.101773983151493,-1.48287598062741,0.138107364152376,0.498721037216912
"ENSTGUG00000013677",0.347268753037334,-0.854252225718616,0.914516790230801,-0.934102287507508,0.350251132092212,0.726026810126879
"ENSTGUG00000010203",335.803045752386,0.0155992161784528,0.0502197952230189,0.310618872681159,0.756090378120563,0.937353465242478
"ENSTGUG00000002909",5.59263411273276,-0.120966829912548,0.224827612678313,-0.53804258503438,0.59054764907992,0.872399936140791
"ENSTGUG00000005517",482.394820683565,-0.011194928908021,0.0421199276076008,-0.265786993090673,0.790403261042717,0.949323356343144
"ENSTGUG00000001755",927.472564631765,-0.0360206049455327,0.0413288172506259,-0.871561475546149,0.383447654914346,0.749492711160946
"ENSTGUG00000008084",11.1938815960598,0.396526380736276,0.305619018215952,1.2974532247731,0.194475289351027,0.572508192088137
"ENSTGUG00000015750",526.386007514226,0.0328320482613928,0.0587892594720675,0.558470179012754,0.576523362402237,0.866995742411201
"ENSTGUG00000006996",154.720576197416,-0.0867649640867339,0.0723734643373575,-1.1988505024755,0.230586081169637,0.613615980323
"ENSTGUG00000012257",233.192983881749,-0.236678706833952,0.395704842737978,-0.598119308311504,0.549760327678339,0.852904329037227
"ENSTGUG00000012190",600.289046307794,-0.283976911239576,0.181920318596485,-1.56099611868788,0.11852466665164,0.466778174956506
"ENSTGUG00000000425",3.75811126084261,0.53192448167588,0.28709833590999,1.85276058807477,0.0639166815132361,0.360731485793586
"ENSTGUG00000003489",630.959766699863,-0.0227681422938318,0.0618277493320362,-0.368251190441351,0.712685943518891,0.920069085713489
"ENSTGUG00000013934",22.2930090639231,0.100508992062623,0.182744532978823,0.549997258053515,0.582321254245506,0.869196461992179
"ENSTGUG00000016230",9.57384635378004,0.234083849060121,0.234010907087044,1.00031170330471,0.317159685223584,0.699510091529254
"ENSTGUG00000011849",742.519535973318,-0.0762122124378052,0.0598253263932865,-1.27391218790505,0.20269453850979,0.581483996614341
"ENSTGUG00000007667",1643.84500026469,-0.0434597641685192,0.0464838822888731,-0.934942651701066,0.34981785481672,0.725690709767094
"ENSTGUG00000004593",459.929297669729,0.109157761695153,0.0674866580916987,1.6174717311803,0.105776492928793,0.444382856747132
"ENSTGUG00000017530",85.9473640715267,0.117983703253101,0.109775600627783,1.07477164851185,0.282476976708765,0.670793019340519
"ENSTGUG00000012065",131.903478272461,-0.099187858744547,0.0968265000441629,-1.02438752510219,0.305652271854046,0.690871751724751
"ENSTGUG00000013623",35.5368495716243,0.0653089404077271,0.228392143700168,0.285950905971022,0.774915723473209,0.944432353799474
"ENSTGUG00000002147",1897.40947705437,0.078526492560512,0.0592650159444748,1.32500584550729,0.185169212520508,0.560954755987609
"ENSTGUG00000012533",254.935725572346,0.0287119428524035,0.074653258763432,0.38460401230961,0.700530820990779,0.916076045023004
"ENSTGUG00000011317",933.838961002416,0.0369106106571331,0.0476027503522186,0.775388194674193,0.438110308799868,0.788369982601345
"ENSTGUG00000002474",8.56986284865856,-0.409000476466829,0.247065484417538,-1.65543348732445,0.0978365978921194,0.429952864001486
"ENSTGUG00000008132",0.16876665853953,-0.720423614461166,1.29281441236704,-0.557252152799043,0.577355161576446,0.86745354958247
"ENSTGUG00000015535",59.9065990309617,-0.116043610982551,0.111880403304583,-1.037211232307,0.299637424451857,0.685592527019721
"ENSTGUG00000002932",2778.89939633172,-0.0682985397460191,0.0313637307888261,-2.17762804450393,0.0294337398970316,0.250084385457135
"ENSTGUG00000010818",0.847709297480372,-1.20375606749527,0.748263233196036,-1.6087334163857,0.107674645616508,0.446856305303186
"ENSTGUG00000016008",0.51283624949171,0.772170805452563,0.723049391277915,1.0679364574083,0.285549175767679,0.674235243059182
"ENSTGUG00000013611",114.739285563965,0.155408196478337,0.0822485142301984,1.88949548733948,0.0588254668813845,0.346268438951583
"ENSTGUG00000006323",113.019929135673,-0.0313479704895307,0.0851176912111135,-0.368289717959804,0.71265721846113,0.920069085713489
"ENSTGUG00000000280",309.674508595904,-0.150566765714934,0.0759503520718621,-1.98243670513169,0.0474303848982553,0.315617917413653
"ENSTGUG00000007610",130.53752806591,0.0587544462165499,0.078091637738918,0.752378204859556,0.451823649726878,0.797120234437569
"ENSTGUG00000016270",38.3844211563122,-0.648033339473478,0.213407288372226,-3.03660359688923,0.00239259875228129,0.0729042790047801
"ENSTGUG00000016662",0.656136505660111,-0.76429917562973,0.578395523449074,-1.32141267462113,0.186363802181142,0.56287795022732
"ENSTGUG00000014385",1.9021500700919,-0.0794818888465284,0.494769557102756,-0.160644258939362,0.872373593982841,0.969902873903269
"ENSTGUG00000006280",377.598344435751,0.171207768423195,0.169991560401531,1.0071545200173,0.313860524766443,0.697445167149662
"ENSTGUG00000017895",3.84496923069822,-0.107772518971689,0.310824414942179,-0.346731189027533,0.728793276659745,0.925500822981721
"ENSTGUG00000010812",1281.07467087809,0.0307669839058528,0.0505186315825565,0.609022511933524,0.542509517342563,0.847885085486581
"ENSTGUG00000013009",85.8819584940281,-0.114267063997884,0.160676681905768,-0.71116146190334,0.476984186814313,0.811348691309877
"ENSTGUG00000001315",480.443864153076,0.0669489936412597,0.0815019483410504,0.82144040730299,0.411395455296035,0.76919993370901
"ENSTGUG00000005854",2394.84951197869,-0.164671893384192,0.0557326128913569,-2.95467742926744,0.00312996118043516,0.083866279591754
"ENSTGUG00000010010",153.536348522922,0.0149127872155273,0.0744220185439371,0.200381385876051,0.841182316183743,0.963420633388109
"ENSTGUG00000017212",0.230782684628182,-0.485894742300516,1.24588773077246,-0.389998817950681,0.696537421000951,0.916070748928331
"ENSTGUG00000005950",748.879610718484,-0.07179207695143,0.0443618668162526,-1.61832858046289,0.105591804492612,0.444035752362812
"ENSTGUG00000011906",658.07420298819,-0.11532301297062,0.0582840599481484,-1.97863726502951,0.0478568608686344,0.317098076181901
"ENSTGUG00000003580",84.5615212390268,0.0464716453796446,0.17879243937372,0.259919522002312,0.794925852296474,0.950896189560438
"ENSTGUG00000006653",116.579047424626,0.235590089597978,0.199191478683769,1.18273176721578,0.236915470029592,0.619202955640794
"ENSTGUG00000003687",1618.14675500982,-0.0481813765503439,0.0326084708224929,-1.47757240174259,0.139522265867137,0.500342591776529
"ENSTGUG00000006662",554.339470088011,-0.0449602714832848,0.0423031286178145,-1.06281197046857,0.287867229900577,0.67671758734191
"ENSTGUG00000013132",1241.13673749113,-0.14851254774449,0.111734786443478,-1.32915229421069,0.183797730396296,0.560230884489678
"ENSTGUG00000006598",84.4086148864294,-0.1180484113297,0.100428702461929,-1.1754449518498,0.239816748326358,0.622736506697679
"ENSTGUG00000016376",5.39038191241449,-0.382118068377027,0.230478714177019,-1.65793214241702,0.0973311636072374,0.428834082955083
"ENSTGUG00000004460",3206.45547729278,-0.0694222937138108,0.0688920365509807,-1.00769692970882,0.313599979410723,0.697138055660118
"ENSTGUG00000007236",0.283966255036414,-0.142259975267039,1.4533732491702,-0.0978826157343009,0.922025504325117,0.981268379167422
"ENSTGUG00000012955",0.957041569733179,0.700883015035506,0.616315547996374,1.1372145604862,0.255448601530988,0.641249555348765
"ENSTGUG00000008291",283.598785973204,-0.111067679724406,0.0690444659801567,-1.60863985473256,0.107695114235105,0.446856305303186
"ENSTGUG00000008467",716.010775173899,-0.0151669947025975,0.0625553744402927,-0.242457100421866,0.808425994154586,0.954951352300571
"ENSTGUG00000008670",191.885051238664,0.0622991034518565,0.0610265715430969,1.0208520956787,0.307324518137449,0.692462453876326
"ENSTGUG00000007747",5.12577676842745,-0.152843610649331,0.368333413582666,-0.414959938504269,0.6781712304619,0.909336674312359
"ENSTGUG00000004003",42.9920185706997,0.0815521476764257,0.136575677973667,0.597120577297441,0.550426880447367,0.853336287555269
"ENSTGUG00000013985",9.19783373179217,-0.765533374492925,0.743706326281647,-1.02934901511516,0.303315698254446,0.689218972864256
"ENSTGUG00000003146",5.87585861009172,0.262695117451216,0.251580127984385,1.0441807131425,0.296401788485162,0.683066672169567
"ENSTGUG00000008389",763.686162481136,-0.244846910590879,0.115313942072795,-2.12330708836849,0.0337281271034185,0.267804149016693
"ENSTGUG00000008934",588.624618566999,-0.105516675350913,0.0490872055308569,-2.14957592736836,0.0315887742583165,0.25819217365796
"ENSTGUG00000000239",0.222369917845674,0.586966236594986,1.30114243066392,0.451116052141563,0.65190590901001,0.89920572605983
"ENSTGUG00000013509",0.724202651070753,-0.539252328524718,0.557958212948318,-0.966474398997092,0.333806851358051,0.712768938791641
"ENSTGUG00000014887",0.585133381333977,-0.00286381154432941,0.842320110713954,-0.00339990878515536,0.997287270498433,0.999275474274951
"ENSTGUG00000011997",13.983345659518,-0.148239273942846,0.181800353975419,-0.81539595881584,0.41484569679701,0.770930230105977
"ENSTGUG00000015146",127.643402036988,-0.249581871652229,0.230768208480198,-1.0815262349001,0.279463097191879,0.667090963940269
"ENSTGUG00000004040",0.350692141593804,0.497198856039607,1.00352616282865,0.495451812275775,0.620281228962155,0.885930955727967
"ENSTGUG00000007651",276.861567238135,0.0654450870096197,0.0523150452626068,1.25098022339661,0.210941692857901,0.592417979202532
"ENSTGUG00000005466",672.623632832558,-0.173487138539493,0.104976702327762,-1.65262515103423,0.0984071760979471,0.430854262824665
"ENSTGUG00000013530",47.5954878047601,-0.0584469691802854,0.118761652151229,-0.492136713506311,0.622622699886356,0.886885157947532
"ENSTGUG00000015119",14.0345508771737,-0.227716036574204,0.30392523499099,-0.749250178521553,0.453706430346278,0.798446718835663
"ENSTGUG00000011896",0.352587151468659,-0.912299795903253,1.09777702386349,-0.831042894933731,0.405949397600651,0.765138315292009
"ENSTGUG00000013644",80.3681267906482,0.311044937438107,0.102197754924085,3.04355939784743,0.0023379728173686,0.0720137753385879
"ENSTGUG00000004372",13558.0596610844,-0.0529938003237958,0.136295847520731,-0.388814489126202,0.697413381788732,0.916070748928331
"ENSTGUG00000005947",473.64242929435,-0.124488038568177,0.0659572245563637,-1.88740565427819,0.0591057851978428,0.346914539967373
"ENSTGUG00000000348",0.743661634631122,-1.67508802375494,0.719129254821438,-2.32932815974906,0.0198416876759418,0.205074758657935
"ENSTGUG00000010252",103.938826379815,-0.0349403706177776,0.0731804399761075,-0.477455049862848,0.633038121939171,0.891423498586958
"ENSTGUG00000002762",6.74712504074655,0.0580576587379839,0.227496507739576,0.255202417456204,0.798566764016826,0.952186568380249
"ENSTGUG00000004665",163.992234310687,0.166807535491022,0.190615541238115,0.875099346084524,0.381519852856764,0.748660148176024
"ENSTGUG00000002359",286.676367193336,-0.117466884258404,0.0977143763777227,-1.20214536092751,0.229307214318207,0.612241983754099
"ENSTGUG00000004102",87.026025900866,-0.142454505513263,0.0722951680839118,-1.97045679937999,0.0487860414406494,0.31929455529399
"ENSTGUG00000007459",196.402114042736,0.203857941969017,0.10587878825662,1.92538982855493,0.0541806071328697,0.334965825585904
"ENSTGUG00000016301",220.812739955323,0.103831630695543,0.155836590956197,0.66628530602757,0.505228755854466,0.828319323039426
"ENSTGUG00000006729",111.254234612489,-0.00498991432941326,0.125828482507547,-0.0396564770548988,0.96836700063913,0.992051510674312
"ENSTGUG00000008790",381.867443060313,-0.0073156605632831,0.0614428265049556,-0.11906451866587,0.905224240736576,0.977562122261008
"ENSTGUG00000007388",1.14161336302978,0.244576532250597,0.463288349388549,0.527914273202403,0.597558837637017,0.876324165204577
"ENSTGUG00000012404",365.03991694606,-0.0476324222621943,0.0611114963898437,-0.779434723023907,0.435723676231591,0.787054136249694
"ENSTGUG00000011176",297.803604150852,-0.232936888679883,0.131309667846107,-1.77395078748414,0.0760712908976487,0.387387257066859
"ENSTGUG00000006549",709.505994068775,-0.031755171517558,0.0406530250585238,-0.781126901917961,0.434727860938729,0.786087664771268
"ENSTGUG00000008980",1619.85755765532,-0.0133707477092309,0.0365057156189832,-0.366264500846493,0.714167716121945,0.920438563563378
"ENSTGUG00000014196",194.184542870636,-0.0470909187986923,0.124441632132691,-0.378417720755056,0.705120305997116,0.91714461165797
"ENSTGUG00000007479",51.4092944066607,-0.248424223545511,0.241429017673561,-1.02897417195065,0.303491811911515,0.689218972864256
"ENSTGUG00000011301",280.731140189575,0.0596867951097955,0.0531661047312175,1.12264751031778,0.261587228903519,0.645938708378688
"ENSTGUG00000011955",86.5510349541571,0.0379396086943693,0.0840481445752823,0.451403286605412,0.65169891500543,0.899178299460709
"ENSTGUG00000001990",8.5617399626058,0.146617583690739,0.194352807326997,0.754388813350435,0.450615786794305,0.797022558446494
"ENSTGUG00000005666",9.65631440179772,0.0589680007381527,0.179929343798829,0.3277286488861,0.743116839976642,0.931006403766999
"ENSTGUG00000006866",1.80496576850768,-0.473840573776205,0.432224991230358,-1.0962822219682,0.272955286983213,0.660743504811389
"ENSTGUG00000009894",217.228366064784,-0.0117077130317117,0.0449035092240636,-0.260730469266699,0.794300367454149,0.950680163945157
"ENSTGUG00000006300",39.693429282724,-0.0111649649948668,0.118148237989858,-0.0944996318593019,0.924712274871659,0.981816889385728
"ENSTGUG00000007536",155.881372976568,0.000169876634399259,0.0638283546520512,0.00266146033883078,0.997876464393423,0.999668782569476
"ENSTGUG00000001297",127.250347380596,0.115028939704471,0.384730292045401,0.298985918402539,0.764950789893092,0.940542437085639
"ENSTGUG00000017310",67.3752521573402,-0.192276316562012,0.114578544391475,-1.67811798956942,0.0933240674905035,0.422615876490108
"ENSTGUG00000001444",1923.51643381659,0.000151292609453872,0.0791224063632995,0.00191213357135772,0.998474339074922,0.999668782569476
"ENSTGUG00000004651",141.925594805446,0.0201866059749391,0.0599782740874021,0.336565302721492,0.736444616057513,0.928978801025914
